,X7,X9,X11,X14,X18,X20,X21,X22,X24,X26,X29,X30,X34,X48,X49,X50,X52,y
11045,69.15,0.42699368778361857,28.66,0.08808924181053407,0.9281103663681316,3.65,9.89,5.47,5.78,0.48,93.92,3.6,1.43,-0.19,0.20735281974782707,0.054644716515907236,0.1035145838783247,0
11056,97.82,0.5671844181988869,43.48,0.043159464473518816,0.8017663962145529,-1.85,1.59,0.7,0.88,3.04,69.8,1.21,0.74,-8.01,0.2259862992421997,0.19112824212900095,-0.24735032071292906,0
11067,307.57,0.7616554287239548,51.69,0.0006973988339794777,0.7927469596133945,-4.62,-9.62,-2.81,-3.68,4.69,95.2,3.61,0.77,18.96,0.2313677762773674,0.2451415600083085,0.1643338640357494,0
11078,66.67,0.2368848439731808,0.0,0.03812855862836256,0.71923423030026,1.05,5.98,4.65,6.63,-0.27,71.8,2.74,1.2,30.91,0.2916800546798628,0.16917296139254318,-0.2690546757189489,0
11089,76.26,0.6331802161191751,14.98,0.13594171637540867,0.8270037594887262,4.06,14.76,5.36,6.47,-0.13,89.03,1.2,1.01,1.37,0.030694846923819488,0.21162167940203905,-0.07881465195228737,0
11100,70.57,0.2044370144921244,6.02,0.0908145051486463,0.8932629640862995,13.45,20.35,16.11,18.14,-0.33,76.06,3.58,1.36,29.69,0.2395432864586957,0.07078698540318269,0.5020735038147502,0
11111,53.43,0.18004953372385954,0.3,0.13244354430168134,0.8710983274121532,1.56,1.7,1.38,1.57,-0.64,43.23,1.06,0.61,-4.9,0.4854993346833535,0.12283733878546665,0.36661549255106973,0
11122,96.9,0.2985454102185036,10.0,0.008329691769611808,0.9583917686710028,6.28,14.61,10.21,10.51,0.34,78.52,3.7,0.95,13.32,0.2713486608503326,0.08730114686386209,0.23340859768561775,0
11133,121.83,0.3873194500574078,0.8,0.016656729142721174,0.9944285758347482,3.74,7.34,4.29,4.29,-0.03,87.97,7.72,1.56,-15.52,0.09116480243566287,0.1556873895519183,0.019557319591985502,0
11144,58.16,0.14256059306601784,5.92,0.052617507742966564,0.5919051295427753,-6.76,-9.06,-7.46,-12.74,-2.35,92.09,1.3,0.87,13.81,0.2424310841913312,0.052117994364796465,-0.5852733840781229,0
11155,0.0,1.0163287109038557,54.82,0.013875134217367704,0.9269929215491348,-27.86,0.0,-23.12,-24.98,6.5,94.29,0.88,0.77,-23.21,0.007403398984054688,0.4874667490995936,-0.09668273802949877,0
11166,101.4,0.4145261634301802,31.07,0.0065716387849747895,0.5216533779984801,9.47,24.73,13.25,21.95,0.85,78.05,3.12,1.72,-19.05,0.13914785232337018,0.027808864443365902,0.10393169422678247,0
11177,238.66,0.8243717502678852,56.19,0.0029122271821838343,0.9358510964393364,-9.88,-28.14,-6.01,-6.79,4.88,100.38,2.44,0.87,11.59,0.26387861919006783,0.11170597928190996,0.05454746442037616,0
11188,124.86,0.44505316375548,5.91,0.009082695757594465,0.6620695240728252,4.68,5.62,3.29,5.48,-0.02,92.8,4.78,2.04,44.79,0.12470677040870505,0.2423474843804781,0.38240272296637373,0
11199,81.85,0.6802550229603143,55.28,0.017849101170361342,0.946763933760325,1.4,6.94,1.83,1.93,0.84,97.45,5.82,2.84,2.5,0.17063209251192452,0.03319569077643411,-0.4830201514722148,0
11210,80.38,0.4669107735187804,7.38,0.10110387776283247,0.9972254344948094,1.15,3.78,1.92,1.92,0.73,89.19,1.8,0.86,-8.95,0.5009337218971021,0.28419334254539425,-0.12679328801721199,0
11221,24.71,0.14818569858089836,0.0,0.039046916929427335,0.8962198053369378,10.33,18.64,15.87,17.36,-2.86,74.39,1.19,0.99,1.26,0.18503304454581035,0.09453067611333553,0.39883310442081626,0
11232,135.33,0.6404588060380865,51.25,0.00995534559587666,0.5922244474434869,-1.46,3.45,1.39,3.28,3.42,86.59,1.55,1.47,2.98,0.25088451945796897,0.07083434949614649,-0.018027870911440085,0
11243,58.3,0.12970807732773126,4.2,0.10367442330257208,0.9481310072327968,4.43,5.52,4.71,5.09,-2.0,88.34,1.67,0.82,-29.55,0.17059655035459553,0.046615335320801074,0.19450222077664486,0
11254,36.6,0.2879744531083887,5.53,0.1047362246505846,0.9406804567534184,12.99,22.22,16.43,17.56,-0.48,87.98,3.13,1.97,36.34,0.18094605922333776,0.12150736404248175,0.17876110063506395,0
11265,65.85,0.4822289456466286,33.34,0.13222475260656133,0.7506491682039246,11.64,33.43,17.6,22.68,2.07,65.33,2.07,1.17,33.01,0.2280676231383413,0.1711515475994888,0.31984916195452684,0
11276,165.97,0.5908326512304093,43.68,0.017131667181984844,0.6390665347004925,-27.93,-3.1,-1.33,-1.64,11.34,88.96,1.24,0.42,-48.89,0.2817217783878904,0.09155735533749823,0.28758148350993706,0
11287,159.35,0.5235914586197232,39.77,0.05414489652984827,0.997444020643766,0.1,1.54,0.75,0.78,2.77,91.58,4.79,0.77,-0.96,0.10492701475665638,0.06306382143947413,-0.06159930292988061,0
11298,159.93,0.5171408660068282,35.02,0.0021309563071565027,0.885428344494095,2.91,8.94,4.41,5.15,3.78,75.59,3.05,0.42,90.98,0.09837382506056802,0.17366387900140648,-0.039100276822541136,0
11309,134.12,0.8126576116577416,39.56,0.04768548266206506,0.8501682488136605,0.2,17.15,3.16,3.94,4.16,89.4,0.99,0.83,46.65,0.6424802362911549,0.5054373904090512,0.031079072986102407,0
11320,71.35,0.5096815705264163,36.88,0.2605300438334055,0.9697263753272608,8.99,20.96,11.08,12.09,0.88,71.28,2.15,1.03,64.79,0.1706586801565952,0.12328996553652065,0.15282344488676247,0
11331,142.3,0.5252636774996072,34.35,0.04117472563887355,0.6944728539469072,12.07,32.87,16.52,20.65,1.37,32.28,4.24,1.46,15.94,0.1710872303122119,0.051914897992555116,0.3835539482468777,0
11342,143.93,0.4107479876759072,34.76,0.007506442004641533,0.5434425951767257,-7.8,-0.43,-0.27,-0.51,1.79,78.63,2.88,0.59,15.71,0.2084945885694417,0.17648773486704994,-0.07322518268517665,0
11353,60.83,0.1295969233862018,1.52,0.08422873998429949,0.7667331013028904,2.64,4.69,4.03,5.25,-0.93,76.66,2.25,0.89,6.54,0.2586081522249037,0.16158606070387704,0.8123182679131091,0
11364,38.77,0.34793742024662866,32.54,0.11498620862969974,0.7586430156152731,-0.15,0.95,0.65,0.78,4.42,64.98,0.28,0.22,599.11,1.2998251451073943,0.16270282638490713,-0.3722083012069059,0
11375,118.58,0.5185726778222395,28.09,0.04684071173580976,0.8874045186498121,2.31,11.97,5.73,6.48,0.76,88.85,5.01,1.45,20.31,0.18967726538542176,0.1095756217715378,0.10996555163553888,0
11386,54.31,0.4552849343973703,26.7,0.06071901244557727,0.8333725258838253,10.63,23.89,12.74,14.73,-0.42,87.35,3.58,1.88,44.83,0.12855849576252387,0.12184275045519473,-0.1440413355788374,0
11397,89.83,0.3114419043432796,22.19,0.022262616526934828,0.6175494091338696,3.98,7.39,5.04,7.45,-1.42,80.81,2.42,0.93,-3.92,0.11103037204745224,0.03420374097348592,0.10319015058915748,0
11408,69.66,0.15167879688337546,0.0,0.035597001006674914,0.6687847677220432,8.36,10.6,8.98,14.3,-2.87,70.87,1.69,0.97,17.86,0.2763875263333643,0.12392886126696605,0.5285523967959235,0
11419,80.39,0.22580358620868754,4.0,0.04120347525429851,0.6883876534003927,9.13,12.79,10.52,16.77,-0.72,88.29,4.78,2.04,41.81,0.11068183820671,0.13459397173954835,1.0168986971430292,0
11430,134.08,0.4000468584343605,23.95,0.01160194116718493,0.6194298908144307,3.49,5.15,3.19,5.06,0.99,86.9,4.91,1.22,17.53,0.2118785052411887,0.0967129023590174,0.03455993390642775,0
11441,160.75,0.6998001327359745,35.03,0.0016411853687947318,0.8161259874953091,1.53,9.14,2.89,3.48,0.0,89.49,3.01,1.28,10.91,0.31751397017154176,0.29309429428987044,-0.03842953673111189,0
11452,60.52,0.3940228114245884,0.0,0.07897641330497293,0.9714286989820168,5.09,3.66,2.28,2.36,-1.13,94.0,1.64,0.97,29.31,0.2714868192702193,0.3896337949677625,0.19747421959557024,0
11463,151.8,0.6238357198844096,44.85,0.0113732633952813,0.5936954968874434,1.63,12.76,4.97,8.5,1.21,87.61,9.48,2.7,23.54,0.0701870972353269,0.07136465800563792,-0.03218280370601233,0
11474,164.33,0.6038378564407098,46.43,0.0042533480384388325,0.8253262174311948,0.57,13.3,5.41,6.59,6.81,78.02,1.72,0.48,20.78,0.27453186856742584,0.16262531843012354,-0.00015323438551542574,0
11485,41.98,0.2030469548152972,0.0,0.2060367684377012,0.9209072899260374,5.08,4.72,3.77,4.01,-3.06,65.78,0.74,0.52,-2.38,0.289949243707053,0.3477312442775923,0.6644344104197001,0
11496,88.53,0.5274618166335051,32.59,0.05339809761848443,0.8817633793977218,0.86,6.69,3.19,3.6,1.83,79.31,2.7,1.13,4.38,0.3066172494433732,0.13749547904011336,-0.06048603348755152,0
11507,68.91,0.1266601673565961,0.0,0.07243128226872712,0.9119010733599092,4.07,4.46,3.59,3.94,-0.21,72.4,1.48,0.61,-31.96,0.20135049020775744,0.02529115471965389,-0.02332812659669202,0
11518,43.52,0.3299065410935493,14.41,0.08615037696781594,0.9525879862277471,4.45,9.57,6.34,6.64,0.15,73.78,2.43,1.43,-4.73,0.19810596511324127,0.11735479970733233,0.09311204107508286,0
11529,113.98,0.5757102164693401,44.4,0.05851334957902801,0.8173589089599965,0.69,9.33,4.14,4.63,4.59,66.04,1.36,0.61,43.94,0.3496194789412589,0.20246743403864292,0.06929864236973246,0
11540,103.68,0.17836741383967694,15.08,0.03501068478972917,0.6937015877751446,-25.87,-32.47,-23.12,-24.88,13.82,113.65,0.73,0.16,2.33,0.5050687457700085,0.04854625129471756,-0.8759352513948415,0
11551,59.43,0.5597736667505214,29.33,0.05098572369482346,0.9204004082256108,-18.5,-27.07,-12.09,-13.9,4.86,45.24,1.06,0.65,-14.04,0.8080643917168988,0.0524160522214855,0.12143070965142402,0
11562,196.42,0.6046608068869461,51.2,0.04602182859750868,0.9469491111967956,-0.07,-0.72,-0.3,-0.41,0.95,100.37,3.22,1.16,-22.39,0.08618991086426518,0.0449727989009275,-0.036535751142946014,0
11573,231.85,0.6935407847041818,54.14,0.00798547683694521,0.9235195917759048,-7.02,-11.48,-4.05,-4.35,5.95,95.01,3.13,0.64,24.18,0.25939326502146803,0.12381320394001477,-0.11507383675338392,0
11584,53.78,0.7115812540742386,31.81,0.021924525388193485,0.9791601728232904,-1.57,-0.89,-0.29,-0.3,0.89,94.63,2.43,1.85,27.24,0.3325143525365244,0.1975159111215443,-0.10206794049559932,0
11595,117.92,0.5713587683070481,23.32,0.002906358635528746,0.9076151067834402,-4.83,-9.36,-4.34,-4.69,0.4,97.94,6.24,2.02,0.43,0.14470299193352534,0.1656843664569811,-0.038441852195654116,0
11606,83.84,0.0987706612286262,2.29,0.010005614122637391,0.47347233972012104,6.56,8.84,7.67,16.22,-1.15,78.63,3.09,1.1,0.29,0.21190174076070933,0.004177944658156125,0.20261316613721952,0
11617,32.96,0.11657747354900212,0.4,0.011115087923111076,0.8897006733431522,1.47,3.26,2.87,3.11,-2.59,73.85,1.01,0.66,-6.58,0.1810924578013869,0.12156189226938485,0.4606546959908998,0
11628,93.71,0.2597208313654189,11.62,0.15054785701518578,0.3614574566496568,4.06,6.3,4.61,13.16,-0.23,86.2,2.0,1.39,18.45,0.11864652133692255,0.07719453505009695,0.1474067969822123,0
11639,90.62,0.3912415442031429,6.97,0.05884447020480455,0.6943502457841955,8.7,7.92,4.8,7.07,-0.23,87.41,3.26,1.77,27.03,0.20423115892884988,0.1332841535829372,0.2048350453728429,0
11650,156.36,0.4948892380398903,37.23,0.017550746924066187,0.8929448997305559,3.44,12.96,5.66,6.37,2.24,90.39,6.46,1.14,3.53,0.08428947328755289,0.07341401720854089,0.2561519557244936,0
11661,50.78,0.2879098111572804,13.64,0.10283969574607263,0.9679304214379648,11.62,20.86,15.02,15.43,0.17,70.93,1.87,0.73,14.68,0.380415413073247,0.1051314528793618,0.04027530601547904,0
11672,192.22,0.5977067137905104,38.69,0.01353972510580046,0.8395037390210921,2.53,10.26,4.22,5.58,1.6,58.06,2.36,0.55,254.59,0.43603632247756463,0.1316922533832824,0.10798429054281858,0
11683,308.46,0.7846148471728663,67.4,0.0008918001223252499,0.81994384345347,0.66,13.84,3.19,3.72,1.86,95.53,3.89,1.04,34.43,0.2153554378852449,0.07108235591442036,-0.034735964706388636,0
11694,112.13,0.3206433367552615,8.77,0.02295510421266353,0.5694296341575259,-5.23,7.51,5.15,9.52,-0.43,88.07,4.68,1.9,-11.98,0.14457090850169246,0.010881672027374854,0.15319825445811722,0
11705,162.83,0.6143033709959039,37.79,0.0030848454749822303,0.7949133689856017,6.84,32.96,11.12,13.74,2.27,84.64,5.34,1.51,-12.13,0.1575024567373351,0.0735563607901896,0.3706657568117761,0
11716,68.01,0.2424116612101465,2.09,0.0680638871231543,0.8415457198497044,6.59,9.36,7.23,8.98,-0.22,86.78,2.89,1.2,39.68,0.2672867795610859,0.1970254075407287,0.4059208338557652,0
11727,124.92,0.4859716757215286,32.44,0.008135624007517855,0.8651558667834109,0.83,4.44,2.4,2.81,1.28,88.8,3.97,1.35,34.42,0.2905149919648384,0.047074271976130996,-0.14376944176299647,0
11738,96.93,0.6708167625681485,59.46,0.07894758817780803,0.9894792616933265,5.84,28.29,8.3,8.56,2.14,88.0,3.38,1.24,-1.68,0.23460746535273866,0.029366057054297318,-0.050347600754767456,0
11749,113.11,0.3481791866061268,22.27,0.02948454554432676,0.9816793256719742,2.97,6.56,4.27,4.37,0.87,86.97,4.73,0.9,11.43,0.17940739242949846,0.03910879217605297,0.07534304158426416,0
11760,20.14,0.35131872784083323,0.0,0.17403313920108576,0.9773655132687624,21.93,44.6,28.51,28.99,-0.2,77.76,4.01,2.52,1.63,0.14445275890205342,0.09396112556754167,0.31899040386635863,0
11771,79.51,0.2970182744654637,12.32,0.04565841708558418,0.5855198120428972,4.72,9.34,6.72,12.09,0.26,87.55,3.63,1.56,25.07,0.21920405898317188,0.17951454270511402,0.28993340951081265,0
11782,72.34,0.3343384945035145,16.1,0.10515942898678632,0.8427245054415425,13.2,23.27,15.33,18.61,0.64,38.52,2.42,1.12,22.62,0.2833592016245891,0.0885717237273272,0.4941824131076892,0
11793,198.63,0.5310820636316397,32.85,0.00201596713758202,0.6411606985163159,-3.76,-6.47,-3.2,-5.43,1.23,105.47,7.13,0.78,13.14,0.14029147104914702,0.08705240919752891,0.022101825821921068,0
11804,52.0,0.4869139545798274,0.7,0.10326986831410924,0.8839713192542396,17.71,39.95,21.93,24.81,-1.86,65.56,1.33,1.14,19.66,0.0965352806817034,0.13187991932117935,0.5337852899411962,0
11815,88.07,0.38145533275208987,27.82,0.3302379143478899,0.7995362449323019,5.08,12.56,7.86,9.44,0.91,81.66,2.41,1.25,15.52,0.08759296855648101,0.002391152672772957,0.3695479061721145,0
11826,31.95,0.31893889891984456,11.01,0.057797855269419725,0.9076431936933596,3.68,8.3,5.77,6.25,-0.92,78.28,1.9,0.73,8.32,0.2273835540375521,0.2146968810288683,0.09880879972644856,0
11837,62.88,0.3286458174975451,13.91,0.04110194923170185,0.6310264620128745,0.49,2.53,1.72,2.73,0.34,93.79,3.77,2.77,2.22,0.22039794458911754,0.0993070594366776,0.006373310310957954,0
11848,113.52,0.497005042158361,18.66,0.04920391415934132,0.7257874893764432,9.3,28.8,14.26,17.58,0.61,73.97,3.55,1.76,27.52,0.24067771205781996,0.001060681808097232,0.5159215580456817,0
11859,124.43,0.5080537460662523,13.24,0.020330736273390774,0.672227611010914,6.65,18.8,8.93,12.79,-0.36,84.62,2.8,1.23,0.82,0.12620055827743587,0.08272195897622292,0.07295099463586059,0
11870,49.31,0.11648450113006795,1.8,0.04678886895346967,0.6866806085570254,1.81,2.02,1.77,2.79,-3.17,88.57,1.13,0.79,4.67,0.12391835084560615,0.009941198741532112,0.3094837215363788,0
11881,70.24,0.23171041313145954,9.75,0.007798639753462284,0.8526815473316464,1.13,0.64,0.5,0.57,-1.14,88.71,1.95,0.53,-12.56,0.1428066732384815,0.14526181760059256,0.014667572195240303,0
11892,263.11,0.666362872111449,52.17,0.00024168966586381665,0.9681436481731832,0.39,5.78,2.02,2.49,3.01,93.79,4.19,0.61,-2.67,0.18943853965193147,0.16176271939944364,0.09250265462735784,0
11903,75.88,0.3360385913044506,5.75,0.05575148240363189,0.9641468619532876,-3.36,-6.12,-4.29,-4.47,-0.28,95.37,3.13,1.07,18.74,0.18690145130061328,0.21576871882286136,0.1382049548309235,0
11914,33.93,0.3686931804859035,0.0,0.2091065296500262,0.9564903436076828,5.83,11.92,7.39,8.15,-0.09,95.09,5.96,3.52,22.39,0.07863829405187876,0.10504463940921703,0.6235088296236896,0
11925,89.77,0.5731242000400946,19.29,0.010180898263202509,0.8736473412316753,0.7,1.78,0.8,0.91,0.08,92.97,3.82,1.59,12.36,0.23727123856331106,0.25165253692105377,0.06104049097184627,0
11936,58.22,0.1721015297924356,9.21,0.21717945061278865,0.8229565928357955,8.46,9.91,8.5,10.45,-1.95,68.54,1.18,0.84,-25.74,0.13972530979552966,0.05758579040207298,0.3440289898661966,0
11947,59.29,0.15236647657459973,0.0,0.06497938617713046,0.7490588367400075,7.55,11.74,9.21,12.26,-0.26,64.91,1.66,0.83,-23.88,0.332868972796984,0.12440284506950446,-0.2887505208027955,0
11958,114.39,0.6226161547370123,33.47,0.030901800458552026,0.8437258572489894,4.41,16.32,6.23,7.26,0.71,81.94,4.34,2.03,4.67,0.12008661406719626,0.12351183916594595,-0.013041760355334395,0
11969,50.55,0.5617627237281756,39.1,0.05095554500669,0.8028933440681528,12.69,40.75,16.76,21.38,-0.01,83.84,4.87,3.03,20.73,0.049221944824960936,0.04573048720190962,0.4141945932647647,0
11980,86.59,0.4469783348350764,11.43,0.038975043835723006,0.6435272711978278,2.59,6.25,3.38,5.21,-0.08,92.84,3.82,3.07,-5.41,0.18568019171547773,0.1431480003590378,0.24113170335671455,0
11991,75.2,0.35846974737049786,4.38,0.14248697068031185,0.6302586158405259,1.8,4.47,2.6,3.17,-0.43,68.42,2.0,1.61,-49.33,0.15985655158501166,0.1324019484048024,-0.03157292253004334,0
12002,198.67,0.6120633629744291,41.03,0.0004095960583208583,0.8210053754570832,-4.67,-10.68,-4.68,-6.11,0.57,97.1,8.94,2.86,-25.74,0.05842880580750786,0.07134022072677522,-0.040064068833058034,0
12013,95.44,0.6584248332093701,13.48,0.06039021931762442,0.8029818564561869,-4.23,0.55,0.19,0.23,0.46,93.66,2.96,2.16,-16.28,0.27807323718768256,0.2439147424604239,0.05790647636411229,0
12024,49.73,0.2846455872382301,19.11,0.06536030882440548,0.924310593049564,3.06,2.79,2.21,2.32,-1.37,62.9,1.06,0.59,13.69,0.3604860995168079,0.07123070579299406,0.12739507115876292,0
12035,92.38,0.7525530033402519,37.15,0.1573410891460551,0.7794960170275549,-0.09,9.03,2.35,3.06,1.51,90.79,0.97,0.89,13.89,0.004682467961928735,0.3418879405128781,-0.05071261319905633,0
12046,37.04,0.2881942767360307,5.31,0.02750694380628721,0.9322708051396912,7.75,13.31,9.68,10.43,-0.69,81.74,1.85,1.05,18.45,0.305321970460358,0.0905169498406432,0.02583715153199197,0
12057,124.04,0.3651296485149029,6.03,0.014664207977240341,0.6225246413593325,-1.1,-1.19,-0.74,-1.14,0.03,96.32,7.64,2.37,-24.3,0.0,0.15469599983747465,-0.15654923571661886,0
12068,111.31,0.5620627580224883,11.84,0.03778785809386767,0.6964332465223726,5.35,21.04,8.36,11.51,0.3,90.95,3.19,2.48,-26.44,0.14845699631066406,0.13451849164832927,-0.03144580979533576,0
12079,84.57,0.2930504035073206,1.91,0.058209835505460675,0.6208837284385399,8.88,15.72,11.13,17.97,-0.12,88.11,3.74,2.11,7.0,0.18690936536795366,0.1578107363893147,0.3335343093748209,0
12090,67.1,0.5190212161855425,33.93,0.1554570174362807,0.962391831453198,-12.63,-18.97,-8.72,-9.64,3.31,49.39,1.55,0.84,-5.54,0.33691871827972675,0.09004175581074073,0.1348491295161295,0
12101,51.67,0.21262182036255148,1.85,0.030192327230439426,0.8143749025289646,1.73,1.17,0.95,1.01,-1.08,94.0,2.35,1.53,-6.47,0.25106947305813143,0.08502774907167185,-0.3352193835376237,0
12112,120.03,0.5226095679529443,35.18,0.0207121227168182,0.9258624289024268,2.35,7.29,3.7,4.05,2.15,88.47,2.86,0.8,24.64,0.3169958964959032,0.14302633123762326,0.05729383582047042,0
12123,107.74,0.6290600524214292,53.43,0.16612790866996968,0.7896870133298386,1.44,5.83,2.38,3.08,0.18,88.19,4.02,1.73,43.13,0.09358879961829997,0.03008355620525258,-0.0880721207566288,0
12134,143.24,0.5335238196159666,39.29,0.02837522820959248,0.5500271328577802,0.09,3.82,1.77,3.2,2.65,93.81,1.59,0.8,-4.1,0.24710893152141716,0.08682278307433278,0.025660846362299747,0
12145,377.36,0.8208047889657359,56.67,0.014967738908684509,0.8565367718013561,-9.64,32.16,5.94,10.05,17.74,83.87,0.76,0.58,-66.76,0.4253844473465464,0.101534978365885,0.006701845982983866,0
12156,68.63,0.15263361870789754,3.66,0.06091901894796122,0.8822682000195925,0.3,0.46,0.38,0.44,-0.05,95.58,3.39,1.07,-10.8,0.1541323733348905,0.013714912947673042,0.06259534691668693,0
12167,58.27,0.3958948950847564,4.15,0.2421160479809352,0.7022404130539992,14.74,28.63,17.38,24.15,-0.94,87.2,3.61,3.2,18.36,0.1439881889293114,0.0009426622899788141,0.1660968434525013,0
12178,65.17,0.2651259373576381,0.0,0.0891669689176892,0.8840425162598241,15.36,25.74,17.47,18.72,-1.32,81.58,2.52,1.45,-9.62,0.08808629026717098,0.006558167857150596,0.1806638955119107,0
12189,48.18,0.11335635872863163,0.0,0.07245038071017733,0.8882631515437268,1.48,1.75,1.56,1.8,-0.38,93.58,2.65,1.21,-3.0,0.19050063999485384,0.03580197392800782,0.025580313042084427,0
12200,144.68,0.4445441670887823,28.23,0.042530808021708194,0.5206053857879044,6.88,14.28,7.89,18.1,-2.4,80.0,5.51,1.52,58.05,0.11398604613785175,0.1341544995280845,0.17017818575450652,0
12211,125.0,0.5020174942579021,24.95,0.0514698131874895,0.6629729501385657,7.62,17.18,7.95,11.15,0.43,84.16,3.76,1.34,8.16,0.18876401486054667,0.08602982570571338,0.02672360145818603,0
12222,86.41,0.5958544022898824,11.75,0.11614597770923772,0.682114490941357,4.8,12.31,4.93,6.61,-0.46,91.47,1.77,1.29,5.12,0.0,0.19980990041749855,-0.053614477150249334,0
12233,82.65,0.5517987184424501,21.8,0.15508731033066986,0.8248811011832909,11.05,26.47,12.42,15.99,-0.46,91.63,5.64,3.55,55.77,0.13610926191215875,0.09598682751248394,0.14928111422494808,0
12244,242.16,0.7110774225619901,45.36,0.027684514601926,0.5615290104367472,5.83,23.87,6.92,11.48,1.27,78.47,3.72,1.37,4.01,0.18754428279179405,0.14169084773769666,0.026928753351255642,0
