,총부채증가율,부가가치증가율,고용인증가율,유동비율,당좌비율,유동부채비율,비유동비율,순운전자본비율,부채구성비율,부채비율,차입금의존도,비유동장기적합률,청산가치율,현금성자산비율,이익잉여금비율,자본잉여금비율,매출채권대비매입채무비율,경영자산비율,자기자본순이익률,총자본순이익률,자기자본정상영업이익률,총자본정상영업이익률,경영자본순이익률,경영자본정상영업이익률,매출액순이익률,금융비용부담률,매출액정상영업이익률,매출액판관비율,매출원가율,당좌자산회전률,재고자산회전률,자기자본회전률,총자산회전률,경영자본회전률,비유동자산회전률,매출채권회전률,매입채무회전률,유형자산회전율,부가가치율,설비투자효율,총자본투자효율,총자산증가율,자기자본증가율,매출액증가율,정상영업이익증가율,순이익증가율,유형자산증가율,유동자산증가율,매출채권회수기간(단위 년),매입채무지급기간(단위 년),영업활동현금흐름대비유동부채비율,영업활동현금흐름대비총부채비율,영업활동현금흐름대비총자산비율,영업이익대비영업현금성자산비율,영업이익대비EBITDA비율,자본잠식률,y
195,-0.1657192210055643,6.097155505490603,-0.21739130434782608,46.8,46.8,52.21,217.36,-11.49,0.5864249091748635,141.79,47.96,1.146494431909878,7.314486431126447,2.7722926419802088e-05,-2.3347960629603044,0.05464073098853145,4.994920996308093,0.10627220438316748,-83.93,-41.86,-10.14,-5.06,-402.86,-48.69,-952.26,66.18,-115.08,1.5820222526762793,56.88,0.38,30.51,0.09,0.04,0.42,0.05,1.3,2.4,0.9,-828.34,-12306.47,-46.84,-36.4,-52.44,-63.37,0.0,0.0,-96.89,-49.04,2.682313380622259,0.9441268813009088,-0.2286096214172923,-0.08416926585413521,-0.04935895408382617,-2347.119555935098,1165.8587383932775,0.7038924408707944,1
197,-0.03516382872240638,-8.028120925254568,-0.3490566037735849,96.07,64.8,130.52,128.5,-2.02,0.6061273357383798,153.89,44.06,1.0415995789742818,0.9818481647962606,0.028378794735940675,-1.1865629503710762,1.6664770883596682,0.8312349000621719,0.7967634210719275,-70.72,-28.04,-47.28,-18.75,-34.65,-23.16,-71.49,10.3,-47.79,0.1621309085434046,131.58,1.38,1.9,0.99,0.39,0.48,0.77,6.37,4.7,1.65,-31.69,-53.33,-12.71,-4.34,-5.58,-42.85,0.0,0.0,-3.82,-2.82,0.2502881188386336,0.2288415698022081,-0.044672776163203934,-0.037889944841416376,-0.022966131318001872,-6.755534726049016,1319.0689135667662,-1.0268625958611663,1
198,-0.3609688373437216,-0.5093343485581305,-0.2028985507246377,105.97,71.56,77.45,96.14,2.59,0.4388584653833486,78.21,29.84,0.9541080026548052,1.3382657647044998,0.024976240891569374,-0.3199236536904442,0.815187191720612,0.5775723472668809,0.7615622988068379,-35.64,-16.83,-22.94,-10.84,-20.88,-13.44,-42.81,3.07,-27.56,0.10210670086633772,117.35,1.22,2.53,0.83,0.39,0.49,0.75,6.28,3.54,1.71,-16.86,-32.0,-7.07,-11.74,25.74,-7.75,0.0,0.0,-18.22,-17.7,0.1377529022680001,0.20323874692101795,-0.18919201742190586,-0.1873553127328808,-0.08222246502736942,-4.62714410739633,1809.8071470733387,-0.9170900976831844,1
199,-0.2386000240697379,-0.661402178213061,-0.5818181818181818,170.67,151.94,49.75,65.66,23.35,0.33583980013599285,50.57,30.22,0.651253094409874,3.1136780035877423,0.012116343992213986,-0.4298233302149978,0.9237195261557506,20.359838003473712,0.8076901561371569,-17.11,-10.48,1.3,0.8,-12.9,0.98,-49.24,6.32,3.75,0.1803191700370748,78.22,0.52,2.01,0.35,0.21,0.26,0.44,1.94,3.88,1.11,-11.28,-14.77,-2.41,-0.5,17.76,-49.39,0.0,0.0,-26.64,21.83,0.8976118476290439,0.05636362265894086,-0.4556643232564124,-0.4483026232020867,-0.1505578633766301,0.6599148883823026,147.8769866907869,-0.9223268763688184,1
200,-0.3369044304204473,12.568116241390662,-0.43478260869565216,150.94,140.7,52.35,74.01,17.43,0.3465401092042291,53.03,31.08,0.7351228684641881,8.569852849148594,0.09331528604796704,-1.827904665312977,1.8581424770101136,40.07738823894011,0.8122629955905308,-88.94,-58.7,-35.77,-23.61,-69.6,-27.99,-983.9,36.13,-395.7,3.103129169620024,185.39,0.12,1.16,0.09,0.06,0.07,0.13,0.43,7.31,0.36,-666.02,-304.48,-50.78,-35.74,-36.77,-77.03,0.0,0.0,-34.19,-41.16,3.2780527203151566,0.044120349045389404,-0.2639356910685375,-0.2605600052763598,-0.09029449268272424,-3.2333889133417912,1130.1389561322142,-0.009431036714998238,1
201,0.13345104982733627,-1.7706168601080332,0.4666666666666667,42.45,41.3,0.0,0.0,-56.5,1.0493574599377191,0.0,50.94,31.79451927726299,-0.5423149988164221,0.16737492337825036,10.268894555527515,-7.825834247885769,6.970757757998557,0.5609210302728193,0.0,-21.53,0.0,-9.7,-27.97,-12.61,-249.62,62.94,-112.51,1.6758707254437422,44.92,0.14,7.29,0.0,0.09,0.11,0.24,1.69,14.99,0.67,-97.34,-66.02,-8.86,-9.97,0.0,44.45,0.0,0.0,5.08,-55.02,0.5764211389003269,0.18407390941633028,-0.07095389545974594,-0.0663760022271177,-0.06965215309786862,-0.6117886983510542,1107.707704178956,2.358856806774626,1
203,-0.5987835594116128,-1.451437218580886,-0.07692307692307693,26.77,21.82,273.03,309.83,-52.21,0.7388517824341315,282.92,51.46,2.8194903272030025,1.4204383550792818,0.08605597349688109,-5.455550684388504,7.181118364272572,5.720765476272744,0.4129489787408756,0.0,6.49,0.0,-17.17,13.67,-36.13,36.21,45.26,-95.73,1.455326606700728,50.2,0.77,5.98,0.0,0.18,0.38,0.24,1.79,12.83,0.92,146.73,129.87,26.98,-4.8,0.0,3.86,0.0,0.0,8.72,-45.6,0.5981516746467822,0.20829999045696224,-0.0616671384096745,-0.05951158788640577,-0.04397024278535637,-2.0451489079247,1161.8532893775273,-2.2499162704693445,1
204,-0.0223403049718572,-0.8344987328460751,-0.1206896551724138,109.2,77.71,288.44,179.25,5.37,0.7976640900223434,394.23,56.13,0.871074408053732,0.3165512926415541,0.020927518313195944,0.4747639129894616,0.4762708460731432,3.5344433250590037,0.9342251865138644,-31.66,-7.2,-21.99,-5.0,-7.76,-5.39,-11.76,5.45,-8.17,0.15243012290432556,92.93,1.26,3.26,2.69,0.61,0.66,1.88,1.43,4.63,2.37,3.26,8.78,2.08,-8.13,-25.78,-37.22,0.0,0.0,13.1,-17.53,0.6688693646750986,0.20364644817829927,0.17535098572602004,0.1282985570019489,0.10233915172213932,-2.4954634458191967,1530.0040649060659,-11.359021045527058,1
205,0.10726186512579344,0.7195898486023383,0.08496732026143791,92.6,68.06,476.97,272.01,-4.94,0.8598851409596614,613.7,61.83,1.1490453476574252,0.19422059472784564,0.009976557129198423,0.08004726082289661,0.7087812112207571,3.268687811170078,0.9317351842860884,-47.95,-8.19,-34.84,-5.95,-8.88,-6.46,-11.2,3.97,-8.14,0.11639154338273627,96.5,1.61,4.21,4.28,0.73,0.79,1.97,1.86,5.52,2.49,4.84,11.58,3.49,2.71,-28.87,15.93,0.0,0.0,8.28,-0.26,0.6512039036028843,0.2064492058742113,-0.08789202498117182,-0.06831014863441917,-0.05873888178748296,-5.886041624545862,1436.7515653998405,-7.460647537708751,1
206,-0.2445264905929352,-0.4456711766494376,-0.4545454545454545,132.06,72.24,48.24,91.38,9.97,0.35517853052777026,55.08,32.66,0.8552749829278881,2.9821312667079365,0.029760404907883814,-0.1748769517678636,1.1251810442483956,3.3174989117028217,0.7640002352246306,-25.55,-15.6,1.32,0.81,-21.44,1.11,-76.41,8.49,3.94,0.1021496767373343,85.84,0.79,1.53,0.33,0.2,0.28,0.33,3.27,8.78,0.65,-15.35,-11.53,-3.32,-10.59,-0.54,-38.78,0.0,0.0,-12.03,-1.07,0.12828409099357627,0.04504748893667924,-0.15417195468326106,-0.1350179297955451,-0.04795546989968337,0.28660721975262843,126.95212201037673,-19.42207001394131,1
209,0.4343576919277982,0.7272977173944333,-0.17647058823529413,56.25,55.71,293.58,239.06,-31.78,0.7525871199511777,304.18,42.47,2.161338492358596,1.0351062315170618,0.0009587619437215932,-8.164812280479294,8.38103829705001,34.42261553696382,0.7087062167100309,-92.56,-31.72,-70.26,-24.08,-40.28,-30.58,-128.93,13.01,-97.87,0.7145383648244231,126.42,0.54,6.65,0.72,0.25,0.31,0.49,2.95,6.03,0.84,-85.01,-71.33,-20.32,6.03,-40.88,-18.89,0.0,0.0,-0.57,-26.31,1.3394482123567848,0.03078019204085827,-0.12531577601076174,-0.12094637950533912,-0.09102268742044532,-243.99823412032703,1093.007615327478,-0.21699514346903348,1
210,-0.044664847425695306,0.02172138940970531,1.1712962962962965,24.87,18.37,0.0,0.0,-92.37,1.231100390228916,0.0,115.24,-3.0252293509394668,-0.4079090058633077,0.03672546981916577,4.835193236098223,-3.672313678986851,4.273649494071787,0.6951804840553824,0.0,-33.53,0.0,-4.68,-48.25,-6.73,-73.21,20.79,-10.21,0.12078976102161787,97.08,1.6,4.44,0.0,0.46,0.66,0.75,3.24,13.0,1.36,-40.49,-63.58,-22.94,-32.17,0.0,-19.38,0.0,0.0,-13.04,-53.58,0.24546120395878104,0.059162577979040176,0.021988269878864587,0.021959324764180367,0.027034133286345945,-1.5756390530480924,2067.263833201965,6.353032216304776,1
211,0.40632051764545396,0.7900536248349377,-0.4863138686131387,150.97,147.78,0.0,0.0,23.38,1.2194017644153792,0.0,83.83,0.5681618734606029,-0.2932836506539663,0.2279529177177365,7.000851291214506,-5.342318200579914,5.788852437265179,0.8808957709521072,0.0,-51.46,0.0,-18.82,-58.33,-21.33,-76.37,6.4,-27.93,0.18409467222103215,109.52,1.09,30.99,0.0,0.67,0.76,1.89,5.09,8.04,2.54,-48.16,-198.34,-36.03,-18.05,0.0,-26.09,0.0,0.0,-55.3,-5.72,0.4645608638938883,0.07327225287522153,0.004655956628553682,0.001751239354258168,0.002135464358496059,-0.9167207178721748,1133.9801070831936,2.4620768800379005,1
212,0.15190701649651114,-39.450077716211254,-0.07462686567164177,75.07,53.21,85.15,159.1,-9.52,0.5516113577439323,123.02,40.77,1.1539492433286624,0.3412914021726705,0.03177945385305394,-11.192334643783171,8.8768473139587,5.789907946616464,0.8554321643288921,-165.8,-124.81,-39.7,-29.89,-166.26,-39.81,-197.97,-0.62,-47.41,0.40153519977128377,107.25,1.67,7.85,0.84,0.63,0.84,1.16,4.71,22.41,2.32,-180.53,-418.44,-237.18,-68.43,-83.33,-29.48,0.0,0.0,-0.06,-82.35,0.3214131561302479,0.05175851659454747,-0.2410794869415789,-0.1668583277573158,-0.09204094872509502,-19.598488739241887,1053.193193069307,0.6795966483347029,1
213,-0.7133572438507656,-2.0967375114115034,-0.24489795918367346,95.21,95.21,62.13,102.98,-1.84,0.3832264566857421,62.13,11.93,1.029789194680471,0.7844316631831117,0.04369835144643333,-0.7247839404534926,0.00047235605410700165,13.264550580114669,0.9881902547781852,4.68,1.94,-8.31,-3.44,2.02,-3.6,3.62,7.63,-6.44,0.2086474794181412,85.57,2.93,46.5,1.29,0.54,0.56,0.66,4.27,34.33,0.69,45.07,56.92,35.43,-48.39,2.68,14.52,0.0,0.0,-62.76,77.06,0.3659307782632756,0.0322390888216367,-0.193906261041543,-0.193906261041543,-0.07431000934813108,-1.1578842453249123,-1688.407632313581,0.32919739332505266,1
216,0.2916613965274377,-1.3324325359503273,0.13043478260869565,98.66,79.37,81.28,102.56,-0.6,0.4527945122729948,82.75,22.38,1.0107525487263789,1.4454005183219505,0.0004073881643695659,-0.31689295644917226,0.0,3.736204610500558,0.9946863319565508,-8.07,-4.73,-5.49,-3.22,-4.76,-3.24,-12.14,3.6,-8.25,0.08959071785287785,99.29,1.26,5.16,0.67,0.39,0.39,0.63,1.27,4.86,0.64,39.1,26.65,14.8,6.22,-7.39,-13.49,0.0,0.0,-11.51,42.75,1.3877759904223552,0.3740873162093649,-0.0021871621166821595,-0.0021484470627916503,-0.0009728050399410936,-76.67953488372095,-750.0841712543793,-0.08354047579294134,1
217,-0.1369803931914947,-0.5621112798602639,-0.3398496240601504,98.6,61.66,89.82,105.85,-0.65,0.4856250732110177,94.41,30.48,1.0120632605476982,0.6534326667646613,0.002559501571580593,0.6162458323084967,0.4632325888254059,0.6638078592968621,0.6666981903208536,-13.62,-6.96,-37.59,-19.2,-8.96,-24.73,-9.47,0.25,-26.12,0.08132043288473978,117.99,1.74,4.53,1.44,0.73,0.95,1.77,7.65,5.94,3.44,23.31,100.18,18.35,-12.47,-11.28,-69.79,0.0,0.0,-24.37,-42.93,0.09356062449039683,0.11945295252827708,0.1912353879062964,0.18193566369247605,0.08835252000035379,-80.34700203954836,1319.26609903103,-13.768268392457614,1
218,0.33692665586517306,-4.101497787967658,-0.3826879271070615,29.64,26.54,0.0,0.0,-96.32,1.4580566924952558,0.0,56.42,-1.6109314779584734,-0.4963035884240145,0.034485053179500916,2.2238070124384257,-1.2893467885992629,0.2646886975474198,0.7714609023844899,0.0,-106.31,0.0,-43.03,-169.04,-68.43,-186.93,1.1,-75.67,0.1452466747623383,161.15,1.84,4.34,0.0,0.57,0.9,1.02,7.3,2.48,2.34,-138.48,-463.5,-127.81,-55.47,0.0,-47.79,0.0,0.0,-21.73,-60.34,0.14219216828065762,0.33336650948805785,0.18001950658558138,0.1690141583789449,0.2464322247508737,-20.25190535211185,1176.8747014874273,6.336507256480727,1
220,0.5922593485498593,0.6858980406640989,-0.30666666666666664,154.29,153.84,57.73,73.99,19.22,0.3867664117770779,63.07,10.56,0.7024340356724974,2.035898818923073,0.004301693150678112,-1.9511912462367669,2.1194102216779216,6.074266395771035,0.9966599835790871,-97.69,-77.34,-22.1,-17.5,-81.61,-18.46,-388.08,3.38,-87.79,0.7942937652780512,108.36,0.32,107.37,0.25,0.2,0.21,0.54,2.49,5.61,0.66,-315.47,-219.32,-95.02,-50.56,-65.55,-35.84,0.0,0.0,-3.13,-59.73,0.9758672524223272,0.1482555363546983,-0.7230522994170667,-0.6618702489539711,-0.2559891812499286,-61.474271136067756,1109.1942322795876,0.1181192835007772,1
222,-0.4985272265811091,-0.6509575248396634,-0.8888888888888888,113.54,113.48,251.53,77.76,9.37,0.7247839146377208,263.35,45.36,0.6953995844118253,2.20760626376724,0.005128540078584333,-6.1605616155419884,7.4827311595692505,22.478251314525714,0.7986892513606658,-93.1,-28.13,-31.18,-9.42,-41.42,-13.87,-350.87,92.37,-117.51,1.2475147534874609,92.76,0.15,111.72,0.27,0.08,0.12,0.17,3.3,8.69,0.53,-164.08,-1610.08,-20.45,-52.6,-58.58,-47.2,0.0,0.0,-97.24,-5.03,1.326184973124618,0.06360367319004068,-0.1873646751390393,-0.17895213054751052,-0.12970162571098515,-28.565225004377517,1164.0210633470172,-1.2808481185996663,1
223,0.23565192884176736,0.9961950764252128,-0.018404907975460124,24.68,23.92,33.58,127.23,-18.67,0.26206047997251164,35.51,21.65,1.2481658255738428,2.654395294245842,0.012424337577305315,-3.2212763175357995,3.576723237771924,3.2097284888783344,0.4147451089865051,83.84,57.61,-12.64,-8.68,94.68,-14.27,157.04,2.55,-23.67,0.1934133073349634,104.33,2.89,94.44,0.53,0.37,0.6,0.42,8.31,42.78,0.78,235.39,187.37,65.44,93.94,143.11,-36.25,0.0,649.7,-3.69,-55.5,0.0968174101095615,0.028911552241793224,-0.3091228484138107,-0.29231996044861897,-0.07660550914071071,-5.296934991512396,1251.653257738348,-0.5528551839369963,1
224,0.16558560095774394,-0.7915945851238451,-0.00625,10.71,9.07,43.61,142.84,-26.4,0.3220508125400035,47.5,25.0,1.374762644321556,2.2354679744048247,0.00011923106777338208,-3.8431502822228905,4.033423786680881,2.3015539730803134,0.3917677119214525,-13.47,-9.55,-9.41,-6.67,-23.66,-16.53,-32.34,2.97,-22.6,0.18228889073273694,104.37,6.79,89.06,0.42,0.3,0.73,0.31,12.0,32.83,0.84,47.41,40.44,14.38,-5.15,-12.86,3.47,0.0,0.0,-3.45,-50.91,0.07312788786727817,0.030442641990485925,-0.13245943158866846,-0.12159026590369623,-0.03915824393124045,-574.8361792956242,1229.9330368611245,-0.2359975573714101,1
225,-0.06806893601973213,-3.1323567803397365,-0.6415094339622641,16.11,15.34,60.6,156.23,-30.62,0.39756809128641896,65.99,34.13,1.4823095385430578,3.8293282018506978,0.036279351261768816,-6.783221232108993,6.024552378538121,0.6759671988178009,0.5775966081787756,-85.6,-55.25,-28.88,-18.64,-117.12,-39.51,-408.19,7.9,-137.7,0.4507839457594285,192.62,3.44,34.17,0.21,0.14,0.29,0.14,9.23,15.95,0.32,-258.17,-78.63,-40.62,-24.51,-32.92,-60.84,0.0,0.0,9.68,40.27,0.029896654268321755,0.022960665419318325,-0.6527603918720307,-0.599370204297255,-0.23829046809641066,-5.9713181256947445,1066.9909300346608,0.3920726505094557,1
226,0.5918443057005319,0.16777492916215786,0.2456140350877193,19.23,19.15,0.0,0.0,-75.93,1.0151959974137177,0.0,76.26,13.682858975169585,-0.1401510357601757,0.0060979752167093036,501.3370847994448,-383.8159616727684,0.6302271454919023,0.9953551017731852,0.0,-80.93,0.0,-25.19,-109.65,-34.13,-971.83,36.29,-302.53,0.9498251548792979,307.54,0.8,40.99,0.0,0.08,0.11,0.09,9.74,6.2,0.13,-701.7,-93.82,-76.08,-37.66,0.0,-57.04,0.0,0.0,-2.13,91.66,0.13826137428451904,0.07133394594465294,-0.2322017361978184,-0.21503211162749075,-0.21829973903964836,-53.79116505930607,1057.4178308611224,1.0091501170562591,1
228,-0.2237217697705245,-0.3629761509987092,-0.14160206718346252,29.77,25.91,655.99,873.15,-43.12,0.9064047943212348,968.43,62.47,2.117057368298036,0.08965812686737969,0.047812049037936316,-2.9282185353077854,2.37180285790517,0.6645727977700244,0.8903078239624513,-65.75,-5.1,-3.0,-0.23,-5.52,-0.25,-5.49,3.68,-0.25,0.02541881371802701,97.71,6.09,33.07,11.97,0.93,1.0,1.13,13.3,8.92,1.32,2.08,3.08,2.18,-19.9,15.8,-14.62,0.0,0.0,-19.38,-18.18,0.06995270606687702,0.10772758640227052,0.08965807856801898,0.060732359212400576,0.05504810156055931,-0.054799207852177324,-69.89303682692773,0.38305164391490587,1
229,-0.10200599745282424,2.988455298889786,-0.11860325105358215,23.79,20.89,501.04,797.45,-41.66,0.8909053599469982,816.64,60.16,1.9188301936280632,0.10504951097056063,0.024990911837454943,-2.793729296254741,2.153659048676388,0.5396670876446429,0.9051942718330426,-2.82,-0.28,2.74,0.28,-0.31,0.3,-0.29,3.71,0.28,0.018982733727986697,97.82,7.2,49.72,9.82,0.99,1.08,1.18,15.54,9.2,1.34,9.15,12.27,9.5,-8.64,6.49,-9.11,0.0,0.0,0.1,-35.0,0.05478039380228367,0.10376752989043052,0.11114271677462167,0.0681911609407044,0.06075187078308195,0.11612910042245668,64.04499901660795,0.3430197463205714,1
230,0.3410198561007097,-0.25358747469207005,-0.4375,151.82,151.82,20.68,89.28,8.88,0.17135430638755422,20.68,11.91,0.8928352079141101,1.8891306157219692,0.02248362760366128,-0.3075528310172886,0.8957757519929328,7.525288940917476,0.7749635143152843,-12.49,-10.59,-10.67,-9.05,-20.65,-17.64,-23.74,-5.04,-20.27,0.27156852629693456,95.12,0.97,189.96,0.53,0.45,0.87,0.83,1.49,5.51,1.78,-17.75,-1491.36,-7.78,3.52,-1.14,41.88,0.0,0.0,6522.78,-59.68,0.8050316684738645,0.11246905560051794,0.08955557268329943,0.08955557268329943,0.015345733040286975,-3.9545524272752783,1076.7874243566494,-1.0987901000672,1
231,0.16789994604760672,3.1829145728643216,1.8888888888888888,175.43,170.81,13.95,89.48,9.23,0.12240569203781845,13.95,6.38,0.8947908335800164,3.6831268628821565,0.11375889496677925,-0.4702619835639608,0.980994821913007,8.178884652826447,0.7762625500449208,-37.1,-31.87,-30.4,-26.11,-83.14,-68.11,-107.78,0.61,-88.31,0.975260687434422,90.78,1.29,84.18,0.34,0.3,0.77,0.39,2.3,7.51,0.57,-83.58,-181.5,-19.92,63.49,73.15,-11.19,0.0,0.0,83.19,34.95,1.1919578123525538,0.16053515444740987,-1.3258147365058282,-1.3258147365058282,-0.16228727033593374,-1.8496474571640893,1020.3279457482324,-0.8988790063657423,1
232,6.3808675110025685,-0.5755633406189126,1.5384615384615383,67.56,57.45,49.06,146.18,-8.87,0.442343853262946,79.32,39.57,1.1221686760441507,1.2981091944805496,0.0009991589450723567,-0.6222372793885829,0.8373163322977378,4.58050190936568,0.8478562470711332,-29.36,-19.46,-23.47,-15.56,-27.2,-21.74,-33.74,2.37,-26.97,0.3988115724205753,87.09,3.31,28.23,0.87,0.58,0.81,0.72,18.56,18.14,0.92,-9.63,-7.05,-4.14,104.24,29.78,268.24,0.0,0.0,148.36,75.78,0.3238425864162364,0.08117811951410933,-0.516792506867569,-0.31959973825403604,-0.14137297972111926,-115.97498865412734,1073.9693531855082,-0.2289440599032295,1
233,0.5523305698897603,-2.9947591076482944,-0.15151515151515152,12.3,9.54,49.03,180.93,-23.0,0.4651102409223785,86.95,37.6,1.311750155577084,2.31192069240006,0.0003713559851440543,-0.5852744192963885,0.5944762324217462,1.3497786754909966,0.9052906070039928,-15.92,-8.66,1.02,0.55,-9.84,0.63,-31.39,12.6,2.01,0.16980575865726866,81.01,3.52,17.83,0.51,0.28,0.31,0.3,27.09,15.37,0.35,24.17,6.89,5.59,47.63,41.61,-20.49,0.0,0.0,94.46,-74.24,0.055594501292928825,0.050844402232122214,0.05695773448054875,0.03211408224441755,0.014936588529702125,12.533612093920874,551.4495390587094,-0.6381794457708596,1
234,0.3274221933829953,-0.3336856504709523,-0.44,21.15,21.15,96.92,190.01,-36.31,0.5249381553690756,110.5,15.99,1.6728665556220588,1.7905947258492927,0.05664593503883706,-0.5167418700441577,1.538889508915814,4.233847207947926,0.10608501012326177,-50.46,-27.66,-35.42,-19.42,-231.09,-162.24,-106.18,26.42,-74.54,0.4506573383634224,100.66,2.41,1032.43,0.48,0.26,2.18,0.29,6.53,7.35,25.82,-57.01,-1732.9,-15.12,-3.57,-25.95,-11.57,0.0,0.0,-26.16,-20.8,0.4139213761728217,0.0971196631735849,-0.2129482669536144,-0.18677616639298944,-0.0980459362532434,-3.4912694580928765,1022.7215983212112,-0.11756159966108165,1
235,0.21434740493039328,-0.803549038017557,-0.027027027027027032,148.51,133.7,38.13,109.03,11.16,0.3963368693669254,65.66,25.53,0.8549757045471701,0.8408860753035828,0.0632930491344519,0.6600266874260815,0.18325437955526264,2.0911149484659792,0.7470902067801551,-23.52,-15.57,4.63,3.06,-19.69,3.88,-23.17,0.0,4.56,0.12746415102040295,82.69,1.91,19.77,1.02,0.67,0.85,1.09,6.02,11.96,1.74,9.35,16.72,6.71,-12.04,-25.52,-19.08,-51.84,0.0,-4.89,-29.17,0.1486388515827374,0.0859585622720289,0.3691414746704196,0.21435754467747647,0.08495779818265188,0.5173502815132858,466.8627562967617,-3.3881157337722563,1
236,0.4508342873934634,-3.199461008391894,-0.059027777777777776,43.55,35.64,330.79,390.82,-34.91,0.8130487460063835,434.9,61.16,1.91478843125366,0.19774187236645932,0.05017102413945156,-0.1974701520741069,0.8366714293158629,3.525623863575273,0.6786304268065491,-120.97,-52.14,-5.29,-2.28,-71.74,-3.14,-66.57,2.83,-2.91,0.16090646424925087,86.82,2.88,19.47,1.82,0.78,1.08,1.14,6.41,16.5,1.95,-22.07,-51.62,-20.87,-29.28,-78.1,-6.86,0.0,0.0,-28.75,-44.27,0.15828118465867766,0.05171003623731797,0.07361409258256192,0.05599202981169527,0.04552424962475088,-0.5484372384282682,-1055.5574869629995,0.0388802604785268,1
237,-0.04675268447889265,-1.5867762698720431,-0.11439114391143912,29.99,23.47,3437.76,2732.13,-63.96,0.9734256635921464,3663.03,67.08,8.399535219918151,0.029005071030701383,0.06612170331477829,-9.574862078961276,7.392673224465009,3.577774765117599,0.7461703523315896,-56.58,-15.49,-3.02,-0.83,-23.55,-1.26,-23.08,9.75,-1.23,0.1501640927722311,86.22,3.52,15.0,2.45,0.67,1.02,0.88,6.17,21.42,1.61,16.79,32.58,15.38,-42.19,-96.31,-22.84,0.0,0.0,-29.33,-25.56,0.12587436928244533,0.04080757467221359,0.043603535960366833,0.04092197682675987,0.03983450244809116,-0.1706454500407602,-1073.3546017014694,0.8912245405967725,1
238,0.2005135141116984,-2.3910570869167382,0.0995850622406639,71.33,71.33,645.6,289.42,-24.68,0.8666518494140285,649.92,41.72,2.7743636146832173,0.16203159520848154,0.06319106032316431,-1.0741140736417232,1.456575467555603,0.5337088279448907,0.6274161812044874,-92.1,-21.95,-63.47,-15.12,-29.74,-20.5,-27.81,0.86,-19.16,0.16268264650888695,102.9,1.1,0.0,3.31,0.79,1.07,2.82,3.52,2.99,59.0,-13.67,-1182.15,-11.25,-7.88,-63.33,-18.52,0.0,0.0,-48.21,-30.87,0.1934142036958992,0.3521962447932869,0.04935099945312143,0.04902290308224457,0.042485789619871935,-2.4959041877936308,1016.7940137923697,-0.5300782666666667,1
240,0.07131928299202735,-1.866085468389593,0.03170894526034713,55.11,50.8,384.27,322.55,-32.29,0.8128443190441175,434.31,41.1,2.149721592450548,0.32809880886891085,0.008614877166934095,0.4546872015945443,0.2899929436215988,0.050778294948306296,0.6486820603883793,-44.75,-10.36,-28.35,-6.57,-17.37,-11.01,-18.58,0.87,-11.77,0.026021022036954774,109.17,1.59,20.31,2.41,0.56,0.93,0.9,86.11,5.06,2.28,-10.27,-28.38,-5.86,-4.33,-34.69,-20.38,0.0,0.0,-0.23,5.2,0.011373845714840451,0.20517402826974146,-0.034737667355767214,-0.03073500549038455,-0.02498277460864884,-7.795356266313453,1132.3901417616933,-4.202822289086371,1
241,0.5022059599213282,12.69716521046859,-0.08799741184082821,41.57,37.35,0.0,0.0,-62.71,2.155244214232739,0.0,95.92,-7.548126107722059,-2.277346256586918,0.0033111033180341547,1.2293561045997363,-0.1779664102284049,0.15762194335779,0.8784375762688169,0.0,-113.66,0.0,-44.64,-165.19,-64.88,-309.76,11.93,-121.66,0.05614783890697301,216.04,0.97,10.14,0.0,0.37,0.53,0.63,27.56,2.41,1.17,-279.27,-356.57,-141.67,-43.34,0.0,-49.62,0.0,0.0,-3.16,-36.21,0.060673507816719464,0.1781723403847053,-0.3257794276843045,-0.16224608572445534,-0.3496799375395413,-186.38688612577155,1024.9269040367074,31.7912150373803,1
242,0.16498917837862265,-2.1011599708267163,-0.008130081300813009,92.8,86.35,517.56,339.57,-4.54,0.878030893791405,719.88,51.96,1.1232018862706965,0.25536256643691263,0.023434747536713842,-0.7341514374577349,1.2121382285926243,0.7602763017323311,0.6127767332446088,-91.19,-20.55,-77.3,-17.42,-31.66,-26.83,-45.32,6.43,-38.42,0.07374654951729724,131.04,0.81,11.17,2.01,0.45,0.7,1.14,4.28,2.19,16.01,-27.03,-507.08,-12.91,-9.62,-65.43,-33.96,0.0,0.0,-25.54,-14.53,0.35057159864069,0.3518803178692017,-0.17737670702422842,-0.1275247587261101,-0.11197067788481972,-7.829808663774871,1048.1991829619824,-1.4212812298932211,1
243,0.019136710876466245,-0.6449100831212232,-0.06147540983606557,131.8,126.16,0.0,0.0,15.11,1.0697916020192726,0.0,66.27,0.7121216245175402,-0.100562900832327,0.04026176208906813,5.419837242222258,-2.5730833014880403,0.6344332732690506,0.642261638459954,0.0,-24.64,0.0,-18.16,-38.29,-28.21,-38.98,5.98,-28.72,0.039689077867580205,124.76,1.11,18.38,0.0,0.63,0.98,1.6,4.36,2.74,31.05,-7.9,-384.3,-5.48,-16.35,0.0,21.54,0.0,0.0,-53.15,-10.59,0.2232114772726821,0.28201501752654273,-0.4176002999213281,-0.1854700348739406,-0.1984142857343633,-4.951282959835634,1048.2550884503191,1.511521278252559,1
