,X6,X9,X11,X12,X14,X18,X20,X21,X22,X24,X25,X26,X27,X28,X29,X30,X41,X42,X49,X52,X53,y
9060,225.55,0.7152942685553082,5.81,1.7854601247216029,0.009219972852053364,0.7686098158651755,-9.02,-38.38,-12.09,-15.31,-13.24,-0.34,-17.76,0.16049852181718738,101.71,2.4,8.17,-15.81,0.1543756983996907,-0.10848623079783247,-0.07759957910685793,0
9061,230.3,0.7160028279866564,4.72,1.7727575509488815,0.02682789427368989,0.7435185316361858,0.86,5.95,1.69,2.32,1.0,-0.1,1.98,0.1079309680992562,87.22,2.85,18.22,1.01,0.1983480308172773,0.07506278068903187,0.053745163249889004,0
9062,225.55,0.7070804844294528,6.1,1.8093110661869296,0.0070005435474053464,0.7492329081758506,0.57,-4.73,-1.37,-1.87,0.63,-0.1,-1.51,0.09428044556125548,92.08,2.9,17.39,3.54,0.1686261106418371,0.02052626162089024,0.014513719010424753,0
9063,203.12,0.6840652396241885,3.85,1.4290866743081398,0.12664368819879318,0.7874049206844662,5.2,24.36,7.43,9.72,5.7,-0.2,8.15,0.06778091292485601,85.07,2.6,21.85,8.76,0.1632910723788805,0.11770510093172858,0.08051796807385221,0
9064,161.21,0.6212695964240633,1.82,1.0108723637252968,0.15772342846378182,0.7195274716728629,11.68,19.96,6.97,10.08,13.95,-0.35,8.32,0.07070623557612457,84.61,1.72,19.94,11.43,0.1865166355006889,0.14520433250778828,0.09021103705613913,0
9065,4.13,0.05134170549659037,1.41,0.4439478102395729,0.09366936257917163,0.5748489755555998,20.8,-11.07,-6.47,-10.79,124.62,-2.46,-38.74,0.4843647829626662,90.3,0.3,46.96,-43.75,0.2994885931852165,-2.46985969429292,-0.12680680904228578,0
9066,126.74,0.5630712537253406,40.63,0.5972427982179743,0.0318276203010546,0.9505051238421358,0.88,9.8,4.16,4.4,0.85,2.28,4.05,0.032131612917417035,92.48,2.15,10.0,-3.82,0.3976423920189301,0.025049155840998254,0.014104459584152325,0
9067,131.35,0.5708191505892596,40.51,0.5717134919120122,0.1116127836216269,0.9522936796066356,0.62,8.71,3.77,3.96,0.62,1.57,3.73,0.04555116956756836,91.71,2.15,7.99,2.69,0.3371190293787108,0.1391746276641895,0.07944354274684913,0
9068,115.05,0.5368094172643665,40.83,0.5986081542331609,0.06516545923139777,0.9403568508060972,-2.29,-2.11,-0.94,-0.99,-2.59,1.78,-1.06,0.05503352152704906,95.56,1.89,5.0,-12.77,0.4616594703527866,-0.01475034529941186,-0.00791812426462547,0
9069,94.77,0.4913854931784208,36.29,0.5405455005792428,0.03656939898621341,0.9486528954957556,0.65,3.9,1.89,2.0,0.82,1.75,2.38,0.05016014613089531,92.61,1.79,9.65,-8.69,0.4992262037349955,0.11253197637961612,0.055296580711640064,0
9070,74.58,0.4334491660866788,31.85,0.5055870216432637,0.06233229018408758,0.9413849117803788,2.68,6.82,3.66,3.87,3.38,1.34,4.6,0.0783938861319767,87.56,1.84,12.0,-6.43,0.44325999364088425,0.2038560988932133,0.08836125606694684,0
9071,75.88,0.4390680498220379,27.09,0.4937477789074765,0.07770668613454534,0.9418375834777064,0.83,1.54,0.87,0.92,0.82,0.86,0.86,0.06739454721442636,92.4,2.04,9.59,0.82,0.5424342475804809,0.1426476705936566,0.06263203453921327,0
9072,84.42,0.475583134288259,26.34,0.537547535049443,0.08652394741778943,0.9259662659512314,-2.96,-4.74,-2.57,-2.76,-3.39,0.92,-2.95,0.138577146068597,89.09,1.76,4.51,0.14,0.5028065544112357,0.05775089472553114,0.027465351521519386,0
9073,83.72,0.4729705107730075,23.54,0.5262326336432795,0.13523684412490286,0.9405448702959516,3.3,8.98,4.72,5.06,3.11,0.74,4.44,0.051360381456496934,90.42,2.33,14.12,-8.06,0.30920478861821105,0.20071820034691729,0.09493378973952032,0
9074,86.51,0.476923802019469,21.74,0.5779513429970186,0.10738768499232247,0.9039970880901572,1.48,2.97,1.56,1.69,1.3,0.63,1.37,0.056761909465200475,92.96,2.5,11.18,1.13,0.30150117730334824,0.08032835976443797,0.0383105067488435,0
9075,65.72,0.4609977623848888,21.34,0.5457809631569794,0.12521643134968927,0.8804413754061963,0.76,0.54,0.29,0.32,0.63,0.3,0.24,0.06275965476721539,93.48,2.62,10.63,-1.69,0.28426108334409395,0.08905637988010995,0.04105479185082932,0
9076,190.79,0.7649745983314861,59.63,0.8498982116149999,0.060079287844379874,0.9498001713506864,-10.09,7.01,1.76,1.91,-11.91,5.15,2.07,0.048257298009630384,93.52,2.15,5.48,-20.1,0.2626330246594761,0.2326492399562274,0.17797075888764058,0
9077,179.25,0.7062788198921601,56.29,1.1943088546055856,0.09476184164909897,0.9058165236018492,-3.06,18.08,4.73,5.15,-3.37,4.96,5.2,0.058583284976069135,88.94,2.54,14.63,-18.35,0.1521676811795515,0.27942231613847146,0.19735006369381367,0
9078,152.81,0.6280395886193111,44.55,1.4611158492743896,0.040217162603419364,0.9152865162788264,0.5,13.86,4.57,5.13,0.53,3.26,4.89,0.07800642941076824,87.31,3.06,16.88,-13.92,0.22264270951350484,0.1370252298948938,0.08605726901365564,0
9079,136.97,0.6028766309306482,40.25,1.5018155751109383,0.024672906532530497,0.9257773566808992,4.61,8.21,3.16,3.56,5.36,3.05,3.67,0.0856227611812904,87.77,3.25,18.75,3.46,0.20618529579550504,0.4384774179610297,0.2643477884795153,0
9080,84.22,0.4943180610006606,31.55,1.2293524163491338,0.02744827105881221,0.9139565413102372,-1.17,3.19,1.43,1.59,-1.46,0.33,1.78,0.10598350603903696,87.62,3.37,12.46,-11.97,0.2232547436613159,0.12090692662260676,0.05976647752963614,0
9081,85.84,0.4896648554129708,29.23,1.2348909562549488,0.038564318720547414,0.9027629238213728,2.07,5.76,2.93,3.23,2.13,0.55,3.02,0.09664818616988306,87.32,4.32,16.42,3.06,0.18121943942424326,0.16927437965969233,0.08288771464118358,0
9082,88.76,0.4910306464363114,30.0,1.2531257492936765,0.033593091224495934,0.9054310789396424,-0.95,3.13,1.6,1.79,-1.17,1.06,1.96,0.09842604048401823,88.2,3.61,14.66,-3.33,0.17109656254553451,0.07093638308071126,0.03483193803997548,0
9083,114.81,0.546303236470206,37.68,1.3564309309459728,0.018250622450024463,0.9204311790720452,-4.17,-5.49,-2.64,-2.97,-5.14,1.34,-3.26,0.09725810107106148,93.53,3.43,11.5,2.15,0.2355231722027268,-0.12840592063123046,-0.07014857002277759,0
9084,86.24,0.4774309969595862,28.71,1.1822136066885125,0.015186565278340943,0.9081491515368152,1.66,13.19,6.41,7.35,1.41,0.93,5.44,0.05677441690130726,88.88,4.94,20.55,-10.1,0.123040258681204,0.3956685489507887,0.18890442979112795,0
9085,71.24,0.4304139663704441,22.09,1.1349361133088172,0.018650193645955486,0.9034473422861221,2.61,8.72,4.76,5.51,1.87,0.43,3.41,0.06535266845126565,90.06,6.88,20.92,-5.26,0.0935974721900291,0.26402800729662323,0.11364134185342414,0
9086,119.4,0.5980832147045924,39.13,1.640565159080358,0.00039599379577107634,0.8443590650767436,-1.73,2.94,1.22,1.43,-3.71,6.35,2.6,0.08091543369532284,91.28,4.44,7.43,0.6,0.22909711787376885,0.062048346352023186,0.03711007445332199,0
9087,111.55,0.5941465242297067,38.95,1.5509256028773863,0.00015272997662820208,0.8220581939644631,0.52,8.1,3.27,3.92,0.99,5.33,6.14,0.07250888190710836,86.61,5.0,9.62,0.08,0.17972013495261133,0.1056799258733528,0.06278936063850561,0
9088,98.79,0.5780629936600726,42.55,1.4781189182033516,4.9762090260437154e-05,0.8087495889716967,0.63,8.18,3.38,4.15,1.12,4.23,6.01,0.07104018243274726,86.89,5.53,9.58,-1.43,0.17080799046934686,0.10225502653140446,0.05910984675353384,0
9089,84.02,0.5394446222560405,39.07,1.4154941495372015,9.565130874832588e-05,0.8005939180396894,3.27,10.95,4.83,6.03,5.76,3.32,8.5,0.07265288754108537,84.23,5.6,11.47,-2.24,0.15821318502441511,0.1491115170790577,0.08043740600473741,0
9090,79.67,0.5087045302821963,32.47,1.435846531322366,2.9898939975230902e-05,0.795777415748162,2.09,14.38,6.84,8.62,3.52,2.09,11.51,0.07285376174855934,81.21,6.1,10.34,-2.63,0.1526387614926484,0.19016094012394305,0.0967357317237713,0
9091,49.95,0.40168168570632223,23.66,1.1614201738425962,0.023729707411043674,0.8026847909123244,5.53,13.36,7.3,9.33,9.56,0.98,12.64,0.06611103137763989,80.75,4.48,13.48,7.72,0.17354606784755802,0.1273721018476501,0.051163040582121455,0
9092,31.62,0.3614655774045812,20.25,0.99014577017517,0.0791270096080446,0.7942158401346623,15.28,10.17,6.31,8.18,40.9,-14.46,16.88,0.08401316638570801,74.71,2.19,14.56,18.43,0.20055231274337812,0.3768675837394835,0.13622465876146175,0
9093,20.45,0.36078182334472936,20.97,0.9143898075184108,0.061571769183728815,0.8022133256970017,5.04,8.76,5.6,7.13,15.11,-3.35,16.76,0.08308508596456174,74.93,1.9,13.06,-1.08,0.2070172820712414,0.2562030045045659,0.0924333871115552,0
9094,29.96,0.3887620977357248,23.01,0.9670961059263248,0.08494332830475132,0.8103627222850633,4.66,9.25,5.79,7.21,13.14,-2.19,16.31,0.08489080537165114,75.2,2.06,14.25,-1.49,0.18979977175714013,0.2962266458606182,0.11516169224999155,0
9095,16.96,0.4284113597712033,27.01,0.8895311532795878,0.07187577978615192,0.8012565356992083,4.59,11.34,6.71,8.26,13.52,-2.26,19.75,0.09597736974282696,70.65,2.01,14.13,0.03,0.20543995672389131,0.2772744931892372,0.11878754265707235,0
9096,56.69,0.492569495015351,7.56,0.8939301971134097,0.11252484203116524,0.97600387016919,-6.37,-20.01,-8.69,-8.84,-4.05,0.19,-5.53,0.16503575501687265,88.59,7.44,12.48,4.1,0.05216499545348032,0.2227765924966404,0.10973295366731076,0
9097,85.29,0.5651890774276549,6.75,0.9785938057282338,0.10646426072330506,0.9807180647184351,-5.8,-11.51,-5.42,-5.54,-3.7,0.06,-3.46,0.15239796062871444,88.22,6.78,13.6,3.22,0.06884673654136197,0.1388017497632293,0.07844923289402378,0
9098,106.46,0.5809218563985856,6.92,1.034497172075139,0.16937089833465035,0.979604192526006,-0.19,-1.25,-0.53,-0.55,-0.11,0.01,-0.31,0.14542799593238345,85.76,6.44,19.98,14.33,0.057488507946712675,0.22299789966807204,0.12954435384816196,0
9099,104.88,0.603263553929965,6.31,1.1969170355055458,0.07553337837650359,0.9721767168634045,-2.47,-9.31,-3.8,-4.01,-1.53,-0.14,-2.35,0.15832848190346696,86.52,6.86,26.97,-7.06,0.04759402039948793,0.05736060589520218,0.034603562967915766,0
9100,121.02,0.6455300959708553,9.31,1.2332523696137263,0.09414640847400343,0.9671954379756706,-2.92,-4.4,-1.65,-1.74,-1.73,-0.07,-0.98,0.16257620619940566,84.72,9.69,27.89,3.74,0.044837578236693314,0.15444507040193134,0.09969894111878423,0
9101,115.21,0.6221780271536308,8.96,1.2164816144625996,0.10809799453780428,0.9733251418357493,2.69,3.95,1.45,1.51,1.57,-0.05,0.84,0.15441294828646876,83.72,8.62,33.98,6.02,0.060319353350999076,0.1818554507203558,0.1131464655563253,0
9102,129.37,0.6543711649329166,10.39,1.2819654945934047,0.0944550290232565,0.9770081199225928,-3.21,-8.04,-2.91,-3.06,-2.03,-0.05,-1.84,0.16545967579042695,85.29,7.66,28.04,3.65,0.0558868034395992,0.13929097784257755,0.09114799943549257,0
9103,142.91,0.6848338581153783,11.48,1.3446980667649129,0.06842660996639809,0.9776013116803092,-2.8,-8.41,-2.78,-2.93,-1.68,-0.04,-1.67,0.14029402754811365,87.64,9.38,31.28,-1.95,0.0483374892341924,0.1174874488787958,0.08045938289579901,0
9104,242.5,0.7989237685619773,20.66,1.4614736225955791,0.05906785434907527,0.972197397489154,-16.15,-50.0,-13.03,-13.51,-9.41,0.03,-7.59,0.1483426252329488,92.75,10.98,23.24,-8.58,0.043945057888703634,-0.01616526128815609,-0.012914811468122707,0
9105,0.0,1.0477831160206226,20.55,2.7458049737523056,0.09369289170193892,0.962672060892768,-26.62,0.0,-23.59,-24.03,-17.18,0.23,-15.22,0.17615127658028226,97.61,8.68,8.99,-12.5,0.04813251491189637,0.02103991876911376,0.02204527164872279,0
9106,149.55,0.6129076507998434,10.5,0.28005179952529474,0.2383400957178077,0.9293823977644972,3.74,12.87,3.92,3.99,2.04,-0.11,2.14,0.093869374253315,88.93,2.29,32.37,-27.72,0.23413556111781866,-0.33332606761159866,-0.20429809705017468,0
9107,179.13,0.6489674051185467,6.28,0.2417170585948453,0.27172398894022304,0.9421040394740688,4.09,10.42,3.83,3.9,2.38,-0.31,2.23,0.10572570912981548,87.2,2.03,26.67,21.51,0.31364251908511565,0.24076474177939586,0.15624846971661147,0
9108,135.68,0.5850340309893105,5.83,0.2320196028878917,0.19911419082853288,0.9263304615195525,2.53,1.11,0.42,0.43,1.65,-0.57,0.28,0.1111438371614104,88.61,1.77,28.68,-8.82,0.2132059880279052,0.0608087327725246,0.03557517805326186,0
9109,155.26,0.6315730632519414,3.5,0.26588233068970096,0.3403647171740676,0.9155291852257345,-10.83,-25.08,-9.88,-10.35,-6.34,-0.44,-5.78,0.12835277517923008,92.95,2.0,23.86,-18.23,0.1558917917415628,0.13749101929461932,0.08683562422553451,0
9110,220.96,0.7149392791144414,13.01,0.2806422933031236,0.3168267661870207,0.9217807940478449,-6.14,-23.14,-7.52,-8.14,-3.33,-0.35,-4.08,0.11681071363471353,92.4,2.18,30.21,8.0,0.1998825420928784,-0.2425749111252521,-0.17342633209113745,0
9111,248.81,0.7231915202048823,14.47,0.3829710590768589,0.29752554893729904,0.9127440643671632,-1.82,-6.39,-1.8,-1.95,-0.86,-0.07,-0.85,0.10323128480022993,90.52,2.51,36.44,1.17,0.22664552856390605,-0.12173423771213004,-0.08803716843201782,0
9112,173.29,0.6527176766447427,6.32,0.5429797653616115,0.3485794211788665,0.8234115216877085,-5.71,-24.4,-7.49,-8.51,-3.49,-0.16,-4.57,0.11527313019569704,93.04,2.02,42.34,-25.97,0.10199436417906654,0.2034753021750785,0.13281192649030418,0
9113,66.03,0.4384220289869575,2.35,0.4803910433513223,0.4411379935263279,0.7308225881852551,23.41,8.7,3.97,5.08,14.61,-0.2,2.48,0.0879318451198571,88.73,2.27,59.41,4.04,0.08073454957957257,0.5679026961155719,0.2489810522981525,0
9114,61.88,0.4580587249161402,1.68,0.4378563887258917,0.5276461710102153,0.7682293877700554,1.73,1.22,0.68,0.9,1.29,-0.43,0.5,0.11557620245926205,87.94,1.96,33.15,4.54,0.07708785668137323,0.319612412855921,0.14640125430015413,0
9115,114.58,0.6882014277392201,12.14,0.7117426261299165,0.2962172472015653,0.6066651698456579,-19.08,-38.21,-16.17,-23.77,-16.91,-0.4,-14.34,0.14920733590553242,99.41,1.82,12.8,6.46,0.1591014796183885,-0.16419810970774254,-0.11300137353294952,0
9116,80.23,0.4511043397577563,36.34,1.2777762910049095,0.050685300554355946,0.4317918752024924,-9.81,-1.46,-0.82,-1.82,-18.29,2.58,-1.53,0.16783068867249498,84.23,2.47,2.94,-13.74,0.2453679311025875,-0.019640486242733686,-0.008859908579049674,0
9117,70.1,0.4175188055625605,32.48,1.0545094403901347,0.050192145396217566,0.5263028650836351,-18.25,-1.95,-1.1,-2.3,-32.29,3.65,-1.95,0.1903585751593863,82.91,2.49,-4.5,-7.11,0.22126774383463074,-0.011466436800891927,-0.004787452997166986,0
9118,78.7,0.4459982040701954,36.45,0.9680828974628974,0.07771923012151655,0.6166345993319576,-9.66,2.63,1.5,2.6,-14.19,1.16,2.2,0.16964228789777552,80.84,2.3,4.78,-10.89,0.19999015689252825,-0.0029665774669988968,-0.0013230882225166176,0
9119,13.32,0.12250578675045805,6.14,0.5896525683620529,0.18062283092858225,0.6654306832881399,0.22,4.59,3.32,5.28,0.31,0.38,4.69,0.16981936097913092,78.32,1.92,13.35,7.87,0.1898249870578069,0.572528676198066,0.07013807591484232,0
9120,11.61,0.2720138659658224,22.69,0.4265145390962649,0.4296770611093344,0.7472055498910581,3.71,4.88,3.87,5.51,6.66,0.22,6.95,0.2340606985230871,69.65,1.15,11.4,29.03,0.2035636444942601,0.2815691525607393,0.07659071372476714,0
9121,12.47,0.11599637394900099,8.08,0.4215742187648519,0.4533416111661232,0.7573583616400944,3.31,8.0,6.46,8.49,7.04,1.17,13.74,0.1988251060078056,66.38,0.84,14.66,4.16,0.1857785985794413,0.6380538677783729,0.07401193504642657,0
9122,3.56,0.04358409727203479,0.0,0.6534141134351994,0.2464711280395575,0.4967622520158502,1.25,3.15,2.89,4.52,2.97,-0.94,6.9,0.21721982951549085,71.38,0.97,8.46,-1.12,0.18536341719354368,1.2490402984488846,0.05443829386428757,0
9123,9.99,0.22297312492453367,14.28,0.624421145848905,0.3401805028476782,0.5204767632170539,1.4,1.93,1.65,3.15,3.85,-0.84,4.56,0.2327256295091353,72.17,1.06,7.66,25.3,0.1099326807236151,0.1458693179354814,0.03252493765068462,0
9124,12.74,0.12041387532310795,3.73,0.8584185258201144,0.12242258144148922,0.3268940754508491,1.06,8.81,7.32,17.07,2.43,-0.74,16.89,0.1831057052654258,64.8,1.59,8.85,13.0,0.10715873574244836,0.7144749000537611,0.08603269153656361,0
9125,2.1,0.02339549697158805,0.48,0.29736320353167056,0.027620759267808,0.7889532670051475,8.42,2.07,1.93,3.35,33.36,-5.66,7.63,0.2390390608925909,68.47,0.59,14.52,5.82,0.09806196859075947,2.0021888894897693,0.04684220410060514,0
9126,40.34,0.4908962163604863,32.59,0.8298498750558532,0.056184430047692135,0.9858421333675704,10.62,18.04,8.51,8.84,11.48,2.18,9.19,0.09617852701784166,81.36,3.43,29.74,3.67,0.18905770006993847,0.25741095938648284,0.12636206601254724,0
9127,55.98,0.5202758508455021,38.53,0.8479334538391652,0.09005294243083263,0.988117957518876,5.81,7.34,3.62,3.84,7.24,1.69,4.51,0.11541827300691855,83.95,2.9,26.48,19.65,0.1823934704025808,0.14104436850267413,0.07338197882969533,0
9128,21.59,0.5448288749550151,41.13,0.7694051571373753,0.027944951145269275,0.991054654512613,2.57,4.81,2.25,2.37,3.54,1.69,3.1,0.1073528278180755,86.17,2.78,23.04,10.71,0.1567366048058115,0.19816836868980256,0.10796784936493577,0
9129,65.49,0.5342579070967353,38.79,1.0049150920253287,0.03320777309549676,0.9890792963717612,1.57,5.16,2.38,2.45,2.29,2.23,3.45,0.10722897509646882,85.83,3.08,23.83,-1.4,0.17681666133276802,0.16397575210187426,0.08760534213256041,0
9130,19.34,0.4851062041640338,35.13,0.843152022527522,0.04213012920135871,0.9857010211886992,0.97,3.16,1.55,1.66,1.64,1.15,2.61,0.11122939076315004,86.27,3.23,20.71,0.67,0.17075194113943926,0.1540710009148707,0.0747407984255663,0
9131,29.16,0.4464960198934568,31.4,0.8462179637083086,0.05394755330151931,0.9915055903583616,0.7,0.53,0.28,0.32,1.22,0.82,0.49,0.1217039356337191,87.34,3.47,21.5,3.01,0.21990967758658292,0.06661328754234203,0.029742567759674106,0
9132,24.03,0.4015997039900727,24.71,0.8377653617509201,0.027025978489722415,0.9907201016821549,-1.59,-1.08,-0.62,-0.66,-2.53,0.99,-0.99,0.11028147827646664,89.96,3.64,21.64,-7.01,0.1955983310952686,0.17596473385957215,0.0706673850306961,0
9133,17.14,0.4047625954834353,25.54,0.7458689076918373,0.06792821213670858,0.9929991620977756,0.36,0.52,0.31,0.32,0.57,0.85,0.5,0.1152236933575618,87.98,3.48,20.5,5.33,0.1871352257777817,0.11188067605639228,0.04528511282502677,0
9134,35.59,0.4623528576105271,33.05,0.9345931169854528,0.02438837959385501,0.8516531401106089,0.8,1.11,0.63,0.75,1.39,0.89,1.09,0.11111533099789728,87.8,3.84,18.7,13.82,0.14384448656192875,0.1449940579653102,0.06703841703680759,0
9135,49.61,0.5520449213204721,43.35,0.8801640642263452,0.09756358033442428,0.8644061478790775,-7.11,-11.73,-5.76,-7.17,-18.12,3.78,-14.68,0.1198344716152632,102.69,2.48,8.06,8.4,0.2596383928905379,-0.042522216837907495,-0.023474173848654696,0
9136,51.82,0.3435947828372199,23.11,0.8043138346776091,0.043068102230186964,0.5428007088868732,5.36,19.96,10.01,14.66,7.32,0.9,13.67,0.14685102945694692,71.64,1.39,20.52,-28.9,0.1652289094832185,0.5037142499613305,0.17307358832747646,0
9137,52.57,0.4455984010226305,39.35,0.9416610974715446,0.044193266526920516,0.769726685978397,-7.29,-8.31,-5.02,-7.02,-19.63,2.27,-13.51,0.2993633277879505,83.58,1.17,1.16,7.1,0.21944292791915013,-0.10425147725509168,-0.04645429156911597,0
9138,177.75,0.7229023410721683,57.5,1.4207258837125538,0.0017445143152246627,0.8170637404766862,-39.58,-28.86,-12.52,-14.67,-124.02,3.68,-39.24,0.3349947352870661,105.74,1.53,-24.92,-23.17,0.3505549247730412,-0.003581470085602893,-0.00258905310936227,0
9139,194.14,0.7285341625474635,62.44,1.7328895838742249,0.013404636133348354,0.8488239772399869,-21.21,-22.12,-6.07,-6.63,-124.89,17.68,-35.76,0.33150647672575984,102.61,1.09,0.99,-18.92,0.3379251518204265,-0.06283545327237362,-0.045777774328079,0
9140,75.53,0.5295262935318565,45.65,1.0967769335887625,0.06839643316659241,0.7484427298467801,-29.3,8.58,3.25,3.36,-54.51,4.91,6.04,0.10906403314861696,83.05,2.55,1.38,16.73,0.3120266400949439,-0.18559832339571405,-0.09827919227345933,0
9141,147.06,0.6294264325881257,47.97,1.5137409804167758,0.0018241532431924133,0.7159810671412581,-20.32,-26.96,-11.28,-11.62,-96.36,16.21,-53.49,0.6818360976016993,85.3,0.7,-11.06,9.52,0.3425192269724334,-0.15203423326260074,-0.09569436507374972,0
9142,75.89,0.5045932416932416,30.46,0.5045180036091911,0.2935664539837997,0.7902370884756706,-40.03,1.42,0.63,0.75,-140.68,22.08,2.23,0.2807433039694443,69.7,0.62,-4.17,60.05,0.1981857522355411,-0.7104377204218562,-0.3584820723688213,0
9143,124.54,0.594003530505679,31.96,1.075052123874901,0.325561169405511,0.5598945688640307,-24.38,-15.86,-7.07,-10.76,-159.0,18.96,-46.13,0.5153172796924034,94.6,0.31,-14.15,23.15,0.3123923906590145,0.0643751207116028,0.03823904897942132,0
9144,0.0,1.086274347475359,88.88,-10.125777405254736,0.02586793297621902,0.3618326382548431,-54.6,0.0,-8.29,-16.26,-424.87,38.59,-64.5,0.6823268731568085,96.26,0.36,-81.35,-61.04,0.3964454023561237,-0.0810035652493646,-0.08799209498443117,0
9145,163.75,0.6227342063320699,55.83,0.9584717544817468,0.2329474376326584,0.7116975220305691,-15.57,0.0,-10.4,-15.71,-795.14,144.93,-531.13,5.484212134151983,82.71,0.05,-8.45,88.59,3.674162665022527,-0.3280192952147906,-0.2042688354671876,0
9146,18.36,0.24112096852858755,8.01,0.8737540016589028,0.06893314018917977,0.6731880161714958,1.79,4.53,3.36,5.03,2.37,-0.02,4.46,0.03988682328462476,91.51,3.38,12.26,-3.13,0.1809730711090718,0.08004670325446736,0.01930093861623761,0
9147,19.61,0.22870298913282275,8.28,0.9467114492354696,0.034176547179714564,0.6602791674814634,2.44,4.57,3.5,4.89,2.88,-0.38,4.14,0.03810977609424593,92.05,3.87,41.97,1.37,0.15172097955739414,0.07425891485546111,0.016983235797203733,0
9148,26.37,0.410059788268284,28.3,0.8631451057416387,0.012527434115451359,0.6996167766983221,-1.43,1.38,0.93,1.23,-1.42,0.46,0.92,0.0539216554212271,93.68,4.27,41.78,27.65,0.18090733175894208,-0.05009615838149623,-0.02054242009897076,0
9149,21.7,0.3932604303832453,24.15,0.8473004799597679,0.013072461729009091,0.6897863696536172,0.86,4.84,2.89,3.61,0.79,0.48,2.66,0.05832482298844417,91.51,4.1,53.02,-2.1,0.1662526717325749,0.14435080763130234,0.056767460735255015,0
9150,42.94,0.3895881614215033,22.45,1.021667125358844,0.009228227025351731,0.6689350757116608,-0.33,5.2,3.16,3.96,-0.28,0.59,2.7,0.06393928056873148,90.9,4.63,48.4,0.65,0.16454466690737501,0.14363638832898842,0.05595903644231568,0
9151,34.81,0.4562931303072337,29.37,0.9663571860465522,0.003416763395776039,0.6143755291492352,0.47,5.93,3.41,4.61,0.38,0.46,2.8,0.06478698082101106,90.72,5.34,45.82,13.25,0.15229732351828312,0.07303178079342014,0.03332389987014139,0
9152,47.11,0.5088690528730362,32.97,1.0398652147447172,0.004037722166682482,0.6241364359698153,0.44,6.1,3.15,4.59,0.38,0.32,2.72,0.06535479659681627,90.75,5.63,43.05,11.7,0.15504304060097845,0.1136265329196886,0.05782102618808881,0
9153,57.64,0.5566021900024132,35.26,1.1086911513858635,0.0007488060004764861,0.6418646705033353,0.7,4.53,2.11,3.03,0.59,0.4,1.79,0.05987388966663376,92.23,6.4,36.98,23.6,0.13627562852567193,0.024101646699981712,0.013415029335874256,0
9154,49.45,0.5628397362899853,32.08,1.0712363635104998,0.010045529228653512,0.5887796908919479,-0.08,6.4,2.82,3.89,-0.07,1.13,2.67,0.05706140534587365,91.62,6.4,14.55,14.09,0.11239433140413073,0.1827384429304608,0.1028524570290231,0
9155,53.53,0.5477104315947473,31.91,1.0920346263789389,0.029493362665472863,0.5637952613767757,1.38,7.08,3.15,4.35,1.38,0.98,3.15,0.06231818592998424,90.61,6.07,16.04,8.34,0.11669985737275082,0.0943429307918658,0.0516726073419262,0
9156,97.89,0.5380755022425351,27.81,1.119757601224013,0.009981013217646923,0.8385316264714365,5.66,13.22,6.31,7.29,2.98,-0.39,3.32,0.15138141940808586,80.69,8.07,24.96,18.73,0.11758093499894084,0.03711891074506938,0.01997277654184904,0
9157,102.94,0.5355916910865798,25.13,1.1199761785612798,0.0054416300798422025,0.899930930918207,7.32,17.77,8.23,9.34,3.41,0.54,3.84,0.1439281084279562,81.77,10.41,28.67,17.3,0.08589267828247836,0.16147938771218193,0.08648701834039298,0
9158,71.07,0.4521266165782024,17.69,0.9944256177027344,0.0033607582107373834,0.8901186482993241,7.76,17.23,8.71,9.53,4.15,0.31,4.67,0.1635194254805377,78.98,9.35,34.4,-3.28,0.08545893410364644,0.26901262671210696,0.12162776873215984,0
9159,102.27,0.5322751485353386,27.78,0.9899090210864696,0.009996231156027177,0.9135022936192304,3.59,14.06,7.08,7.81,2.09,0.2,4.13,0.17108087953508447,78.76,7.19,25.9,24.53,0.16175038398007852,-0.1563795437337111,-0.08323694486874958,0
9160,75.07,0.4656655781690516,20.19,1.3160486438345629,0.013774659500338274,0.9037736117531934,2.62,11.6,5.8,6.57,1.58,0.23,3.49,0.168248864303552,79.68,10.02,34.14,-7.5,0.01991204639760359,0.7157493607414793,0.3332998398938101,0
