,scaled_X7,X9,scaled_X11,X14,X18,X20,X21,X22,scaled_X24,scaled_X26,scaled_X29,X30,X34,scaled_X48,X49,X50,X52,y
852,1.0466011607194166,0.630780716626834,0.9385423385239106,0.06447923630009811,0.9601520223579004,-8.605,-12.895,-5.130000000000001,-1.1319944810669937,0.5052219321148825,0.7239417891704235,3.15,0.895,-1.4202299444516213,0.13189795948188693,0.07043353669243042,0.14718557502709753,0
853,0.786569365435078,0.6250568804506629,0.8338708191283521,0.07520085450559792,0.9581264965262034,2.88,12.555,4.73,0.13429403648627927,0.5861618798955613,0.13001403560611927,4.055,0.99,1.2843301898979462,0.1207285225780308,0.10617672083261123,0.057901244234457465,0
854,0.36403685188377477,0.5833111519662788,0.515433520685525,0.0873720846912408,0.9700083988746496,7.85,36.925,14.735,1.4054882722673616,0.5052219321148825,-0.19561202629829202,5.6,1.3250000000000002,1.3455625888128149,0.09342155903166086,0.10424086140181003,0.24615751308599845,0
855,-0.695627190714245,0.3839966196063233,-0.34220952731963494,0.14141036387198944,0.9389406511940253,3.5,5.529999999999999,3.37,-0.039858960600950503,-0.4138381201044386,0.6205215335746489,1.795,1.3250000000000002,0.18498901950652374,0.04912966563153407,0.06466764087289971,0.12352018502977866,0
856,-0.7398341282154418,0.3983058226288737,-0.2165299917073619,0.21224941277503925,0.9416436419336318,2.7,5.3100000000000005,3.24,-0.05641575961980683,-0.24412532637075718,0.6636625544803143,1.89,1.445,0.29634414158377476,0.013990079033451341,0.05596038288516442,0.18345096903390248,0
857,-0.7314064624873108,0.3949486231893568,-0.14502902423293093,0.15096576657859376,0.9400064416540208,1.51,2.765,1.665,-0.2581634217384639,-0.22323759791122716,0.7339883282854417,1.86,1.445,-0.19635705981139387,0.01101436004057745,0.03963017985751724,0.15768277860556534,0
858,-0.5758777222317992,0.4276728470134294,-0.12899659080438583,0.08239290649239941,0.947410695294676,1.785,2.255,1.315,-0.30354131534569984,-0.23368146214099217,0.7378296520647132,1.755,1.3250000000000002,-0.08681048960082677,0.007679994746383058,0.029499303218059318,0.239503667241683,0
859,-0.4506885785975599,0.4783195641344583,-0.1011701833594397,0.09307456766875813,0.9555894528079556,2.78,6.08,3.225,-0.059481833512187623,-0.23629242819843344,0.6485927458077874,1.735,1.245,0.4301769797183827,0.006617217700443575,0.05841779927533362,0.2430188757057544,0
860,-0.5047788695435654,0.4459521299515271,-0.16622132129365144,0.16598137686967188,0.9405077879993686,4.3950000000000005,11.515,6.19,0.3200981143645562,-0.18668407310704963,0.47602866218512346,1.77,1.25,-0.14287559746802736,0.0016295365350555164,0.053739140506654286,0.3604147041890853,0
861,-0.6489685686375914,0.38920084512700415,-0.2985349672901501,0.21674525125612165,0.9241757816981502,6.53,15.454999999999998,9.03,0.7162348612601563,-0.17362924281984335,0.34601462657900844,1.865,1.38,-0.05089781681953236,0.0,0.01840657123455032,0.4336216701877425,0
862,-0.6452144266314238,0.3905508393333599,-0.1551644706532755,0.2280429668827947,0.9270443421358224,6.99,14.94,9.115,0.749348459297869,-0.19973890339425587,0.3610844352515345,1.86,1.4249999999999998,0.46634801705206047,0.001130601587420811,0.01211922314459111,0.3077389011091076,0
863,-0.6039188645635811,0.41262956556951547,0.15498018980926953,0.2757464351527044,0.9252774242514534,3.375,7.1000000000000005,4.305,0.10056722367009048,-0.11618798955613575,0.5729482160005922,1.605,1.1949999999999998,0.20720837101149722,0.0022114690121603888,0.01121495282803423,0.14794905113404422,0
864,1.1683426229194203,0.5160214660609528,0.756104302957708,0.04651658496690992,0.4859591800706266,2.25,9.6,4.675000000000002,0.6702437528744443,0.8080939947780679,-0.0753490433626344,2.33,1.045,-0.7068854153210178,0.0067768589876222255,0.006404757836926703,0.13857049590924314,0
865,1.1616004903369153,0.4654461467338498,0.5410485580023956,0.05101884205975051,0.4411957560793949,3.075,12.42,6.295,1.1326076958454698,1.5574412532637074,-0.028662185122255802,4.12,1.185,-2.199457434439995,0.005732559699484382,0.005190944986674969,0.1885280710987013,0
866,1.1163975559769397,0.4568793989789126,0.4466967658711881,0.03709240741526465,0.4528511360929808,4.82,15.275,8.245000000000001,1.5514333895446877,1.1344647519582245,-0.16842727339883165,5.63,1.26,0.31287947293631313,0.006247854463384656,0.0054669366092073395,0.22246195806207147,0
867,0.9933536363462238,0.4537269670910024,0.40357504837372166,0.06002087284843693,0.4866287597376591,4.595,15.405,8.39,1.5066687107159282,0.8133159268929504,-0.2207283740858371,5.109999999999999,1.185,1.8775352021702623,0.009681808777042115,0.005113506836942211,0.20644834710407284,0
868,0.921871707943075,0.4544963347953059,0.4002579931816089,0.061484959631993324,0.4847937379864677,4.73,14.105,7.7,1.293269967806224,0.5626631853785902,-0.17522346162369654,4.71,1.185,1.063428497610128,0.013406435830451991,0.003419232884952493,0.1791862934440952,0
869,0.8883142753165164,0.4275330007927069,0.3523449737399798,0.04040875803771273,0.4387916405117866,3.79,10.64,5.88,0.9106239460370995,0.4895561357702351,-0.0697348009160067,4.885,1.27,-1.131636739439349,0.01603499667415878,0.004049430468695959,0.18695452016344888,0
870,0.8631845084180887,0.4075066328465904,0.24067078227218286,0.02772246554245606,0.4202428599126173,1.355,4.9,2.84,0.2642955695232255,0.4451697127937337,0.19886237718844785,5.065,1.38,-0.9675752486758816,0.01861727124820535,0.003836259083916061,0.1625468379431156,0
871,0.6580857706525695,0.3513262528569469,-0.07610798857458759,0.0668714180896089,0.4440893578060958,8.185,6.055,3.81,0.535949716388165,0.3328981723237598,0.22811553519982436,5.234999999999999,1.515,-0.03797958920036171,0.0199963386620263,0.003393709627665922,0.22058709629935608,0
872,0.6930222758528223,0.32799962462281684,-0.10485580023956505,0.05337321424294583,0.4383131926600288,3.16,-5.08,-3.53,-1.262609228882416,0.2545691906005222,0.983378887493538,5.205,1.24,-2.1477845239633124,0.016660755446265687,0.0038723246436235476,-0.03575623966627692,0
873,0.05198337451397267,0.6103623217689669,0.9617617248686998,0.0037553941573320797,0.7710400774210682,-1.245,1.4,0.6900000000000001,-0.3624099340794113,0.49477806788511747,0.6627760951466362,3.245,1.99,0.0377212246479783,0.34004129539412203,0.10105150248061327,-0.001351341371443604,0
874,0.13970771322951972,0.5944117885488281,0.7929604717589612,0.006946068066134578,0.7380207208188576,-0.67,2.3150000000000004,0.96,-0.3108998926874137,0.4582245430809399,0.678436876708282,3.495,2.165,-0.9541402919519443,0.2915238518807721,0.10437044288703133,0.21005371997674188,0
875,0.07665345055450208,0.5481614823781796,0.5484197917626463,0.006082541202014511,0.7242763138933951,-1.14,5.045,2.09,-0.12570902958761304,0.3511749347258486,0.6802097953756383,3.875,2.26,-1.0091719416096112,0.2632791363027941,0.1132452383209171,0.20428328997715364,0
876,0.06692332739565965,0.5044453592327749,0.4859485856445223,0.005086291998961957,0.7169942377079062,-2.99,2.165,1.02,-0.30170167101027134,0.1814621409921671,0.6598212307010428,3.56,1.975,-1.1331869267536494,0.30555622645016955,0.11028669526021154,0.15266635701472409,0
877,0.15472428125418985,0.4926096594568491,0.4887127983046163,0.006867636938987794,0.6843106149889358,1.2699999999999998,4.09,2.06,-0.11037866012570902,0.061357702349869446,0.5832902415601695,3.505,1.95,-0.4518796021185894,0.3238083891412055,0.11326976634728927,0.12227319315214473,0
878,0.09933153287747327,0.499969569101808,0.6149451764489082,0.009859716303926394,0.6899873270678516,3.84,5.234999999999999,2.64,-0.004292503449333146,0.11096605744125325,0.5930412942306287,3.9,2.16,0.5319726133574474,0.2806473239561365,0.09362550006875248,-0.08351574754863729,0
879,0.039801566779673954,0.5266135572231908,0.7736109831383028,0.010278756839255908,0.7284647047190645,1.43,3.78,1.85,-0.15391690939751645,0.15796344647519578,0.6462288542513122,4.095,2.135,0.6329931533393619,0.2379631580931921,0.0815300579686088,-0.11801130203405967,0
880,0.1832251144438698,0.5565439802298223,0.8760711324057865,0.00861481262539118,0.715356959596725,0.735,2.06,0.96,-0.3127395370228422,0.2232375979112271,0.67016325626062,4.21,1.98,-0.008784394781036061,0.22279702641199184,0.08680370022270448,0.018508066984049533,0
881,0.05359229251661595,0.4975540222105238,0.6166037040449645,0.01227942499085558,0.7179413316731145,3.3,1.525,0.73,-0.35014563850988806,0.26501305483028725,0.6370687744699729,4.075,1.85,-0.6260173104250096,0.2305744026147335,0.04555205528257413,0.14966190397175316,0
882,-0.6788484744009655,0.2303050972393617,-0.4243987837464294,0.034030893602313525,0.8197362261175364,4.445,3.78,3.105,-0.004292503449333146,-0.20234986945169714,0.4922804166358884,2.635,2.005,0.44257847823278657,0.054332320203714736,0.07292743987394272,0.3198930825158481,0
883,-0.5076902449769198,0.2344398300571319,-0.39583525292545835,0.10003863673788314,0.7185267361874091,4.3100000000000005,4.815,3.69,0.17415299708722978,-0.31723237597911225,0.4574130161778842,2.81,2.13,-0.564268182405374,0.057518984508613126,0.05147859533910769,0.2430892522456945,0
884,-0.45704763546514987,0.2119073219094036,-0.42181885193034174,0.1059937967914658,0.6718038987329304,4.005,8.07,6.24,0.6260922888241607,-0.2859007832898173,0.3628573539188907,2.955,2.23,-0.16871205270636866,0.0803897830524059,0.019594912891701486,0.17698892329748614,0
885,-0.5602482330632651,0.20692779242602416,-0.47581313922417756,0.05431848728714364,0.7121683014151612,3.125,4.975,3.93,0.22198374980837043,-0.27545691906005226,0.4355470192804916,2.75,2.1,0.570468931662576,0.10434719978363724,0.025897533376341184,0.04422003427102692,0
886,-0.5785592522362046,0.1817116093344785,-0.5347830093061825,0.06582862746336182,0.6968810771685676,6.44,5.835,4.715,0.34830599417445957,-0.2989556135770235,0.39329245770850435,2.665,2.055,0.025836455238341324,0.09521157509353688,0.021842462453144813,0.2709379522743709,0
887,-0.6121933000057463,0.15809026925305478,-0.5388371878743203,0.08234527898336988,0.6871561735795133,8.53,8.865,7.385,0.83703817261996,-0.29373368146214096,0.23372977764645203,2.4000000000000004,1.905,0.45575507040434055,0.07678577879781974,0.015597856016233612,0.5975265236652664,0
888,-0.6196249688750983,0.1449655795105485,-0.6072053810006449,0.07152222881884228,0.6753250888678837,8.985,10.055,8.530000000000001,1.0633144258776637,-0.3772845953002611,0.16133559872940936,2.16,1.785,0.4523963312233562,0.06628723714888929,0.019755484711806985,0.684539750893589,0
889,-0.5683694382194642,0.14632261828327625,-0.6460886390859669,0.06882286414077715,0.6530220708585197,4.89,5.84,4.99,0.44151464050283606,-0.48433420365535246,0.331831277240158,2.215,1.83,-0.163286397106317,0.06360201304912641,0.02408289008227196,0.4115728378775658,0
890,-0.3680974544618746,0.20619136112000908,-0.3637703860683681,0.04801787084311742,0.6031452881776864,-0.0050000000000000044,0.135,0.17999999999999994,-0.45807143952169244,-0.4556135770234987,0.5646745955529302,2.43,1.94,-0.4921844722904018,0.06739857703536037,0.021890211539544284,0.06830196767489732,0
891,0.0014939952881686544,0.4743604021056941,0.28139684879756754,0.015422105606476513,0.8303064761180035,3.975,9.975,5.335,0.31948489958608006,0.05352480417754568,-0.6352958558026134,8.335,2.025,1.0525771864100246,0.08689304423527194,0.08396883464133881,0.0202110839465956,0
892,-0.04554770250339953,0.4628119987485552,0.2710771215332166,0.021068272802156143,0.8337964147244938,3.055,8.195,4.355,0.1594358424038019,0.03002610966057441,-0.6373642609145295,6.94,1.99,0.01963570598113945,0.08232277294192586,0.0730901021210961,0.16219670776594192,0
893,-0.0582658162385797,0.4213290816664165,0.03759329217727829,0.026631277209368125,0.8426668427263466,4.75,12.005,6.74,0.49977004445807144,-0.006527415143603139,-0.7830390780822929,6.99,2.075,-0.488567368557034,0.08365187537468735,0.07352130305180556,0.2479340192410353,0
894,0.022639774751479512,0.4066994892897841,-0.006818391228231516,0.02980892933756512,0.8274744220336538,5.5150000000000015,12.825,7.505,0.6162808523685421,-0.006527415143603139,-0.8823225234542352,8.105,2.13,-0.36016018602247774,0.08109970996129906,0.07335006423125726,0.2079756535885095,0
895,0.039801566779673954,0.41944578926096776,-0.05749562332995454,0.04924228646920243,0.8111190369581578,4.5200000000000005,10.25,6.02,0.418212478920742,-0.003916449086161883,-0.8755263352293704,8.594999999999999,2.13,0.3149463893553805,0.08780577010055238,0.09961937395701237,0.19811467169442729,0
896,0.1978586067536248,0.4704888555968197,0.12217819957615436,0.056840098378037565,0.7732223914813079,3.64,8.879999999999997,4.92,0.28330522765598654,0.006527415143603139,-0.8344537194356194,7.95,2.12,0.5748611290530939,0.09835188480157872,0.11128123524423174,0.1264949596885149,0
897,0.366258691030282,0.4874081619578918,0.3409195614115914,0.02758439662339821,0.7305634141155684,3.62,10.075,5.225,0.3801931626552199,0.06657963446475196,-0.7735835118563921,8.075,2.12,-0.2689574990311329,0.0958692881288808,0.0786983751309569,0.06077674689016192,0
898,0.41774406711486517,0.4859130131221449,0.39620381461347104,0.016086144946165587,0.7543196464921056,3.98,12.06,6.1850000000000005,0.5439215085083551,0.12140992167101827,-0.7694467016325598,9.035,2.105,-0.15682728329673168,0.0951324914405664,0.06121844562301864,0.1176002084670632,0
899,0.4988795035338734,0.5028389524816823,0.5062194784852115,0.01931968063999636,0.7655573474496746,4.2200000000000015,13.39,6.755,0.6150544228115898,0.12402088772845953,-0.8013592376449714,8.86,2.005,0.20927528743056456,0.09553596674962582,0.06407142203484928,0.15281044604255414,0
900,-0.9581872857170222,0.17547907820550138,-0.5375472219662765,0.014974628521863018,0.8236999047230125,10.94,11.27,9.28,0.8750574888854821,-1.4033942558746737,-1.204993720913051,0.94,0.72,-1.121043792791629,0.11573698173771675,0.05300673061456192,1.0163105384977449,0
901,-1.0093662012296731,0.11669187363363505,-0.6663595319266562,0.06946543858347491,0.8326049028756272,10.275,8.530000000000001,7.27,0.6027901272420664,-1.1866840731070496,-1.16923986112137,0.865,0.665,0.18085518666838912,0.12298578093965072,0.05830837071135515,1.0803194224384125,0
902,-1.0095194315156393,0.09699221089098664,-0.6683866212107251,0.08990785905214048,0.8240296111026493,7.91,7.02,6.2650000000000015,0.45255250651540685,-1.3929503916449086,-1.1178252197680418,0.755,0.605,0.13305774447745772,0.12284464687206792,0.05808032596072968,1.3148087899426049,0
903,-0.9014154647666113,0.09921111266256337,-0.6683866212107251,0.09088995031088944,0.7704206759950141,6.8450000000000015,5.484999999999999,4.95,0.2845316572129388,-1.4973890339425588,-1.1996749649109832,0.735,0.5800000000000001,-0.6420359126727815,0.1228635767266238,0.10218225834576222,0.9709368908954944,0
904,-0.8516156218276544,0.09926456633984933,-0.6683866212107251,0.11941910489988893,0.7494967180335336,7.895,3.815,3.44,0.0772650620879963,-1.5052219321148825,-1.2921622220580615,0.755,0.5700000000000001,-0.39736468156568927,0.12809077961401594,0.11886240591483935,0.7483561628886629,0
905,-0.8893868873182786,0.08540440289256929,-0.6683866212107251,0.07486492674268737,0.7665990113838459,7.885,3.82,3.48,0.08523685420818644,-1.3485639686684074,-1.2664549013813977,0.8300000000000001,0.615,0.22968608706885418,0.12692025680245567,0.07568980902313302,0.6829060304818213,0
906,-0.8592771361259555,0.07818802081506702,-0.6683866212107251,0.06893419152281971,0.7481885957901059,3.14,2.625,2.405,-0.09014257243599569,-1.6044386422976502,-1.0519317426313048,0.815,0.595,-0.5425655600051673,0.13771710220714695,0.0679120431472966,0.4141705749054185,0
907,-0.8259495489283458,0.07987009749314611,-0.6611996682944807,0.06991338470617926,0.7333187865813002,1.32,2.02,1.86,-0.1649547754100874,-1.6488250652741514,-0.9428972445889027,0.87,0.605,-0.823924557550704,0.13353259157650788,0.0786943132811618,0.8388906024041857,0
908,-0.8321553755099698,0.07469407967445932,-0.6589882981664056,0.09381126711379296,0.7380515761848152,2.605,3.34,3.08,0.038632531043998206,-1.2859007832898175,-1.1417596217773496,0.945,0.63,-0.3436248546699393,0.11550639192642115,0.08092941319812934,1.4457273204346843,0
909,1.8423260357409643,0.6986063330768721,1.4897263429466507,0.032867802353208894,0.7690526456952045,0.715,12.06,3.715,0.11344473401808981,1.233681462140992,0.25382285587648845,3.985,1.325,0.15553546053481465,0.18720134889490808,0.05561146159558998,0.037428996975758036,0
910,1.7671665804746308,0.6925298321484585,1.4685340458859302,0.02654910266437225,0.7542031054200813,2.965,17.84,5.4350000000000005,0.3967499616740762,1.1892950391644908,0.1397650882765767,3.92,1.39,0.23511174266890586,0.17786266303733494,0.05407646532077927,0.061992827667256126,0
911,2.142044475090502,0.7112257715517709,1.5297152860960104,0.018953601444262558,0.7832234468688244,2.55,17.33,5.17,0.3470795646175073,1.1684073107049606,0.1246952796040498,3.785,1.335,-0.23769538819273994,0.18334612387566904,0.058854949698780815,0.048283813911615237,0
912,2.4665862207665348,0.7245601804238779,1.5486962130286557,0.02736182188075607,0.8033842183890161,2.02,19.405,5.44,0.3624099340794113,1.118798955613577,0.0848046095885361,4.275,1.29,-0.5764113163673944,0.1804149252903537,0.05730339833793264,0.09350823506000386,0
913,1.9716523970962863,0.6897512926088158,1.3874504745231735,0.046607639548135266,0.7813553844014294,2.75,17.57,5.055,0.30292810056722386,0.868146214099217,0.1084435251532849,4.75,1.37,0.02015243508590622,0.16598949348520914,0.05038052580378901,0.16802899043255798,0
914,1.2059606581240783,0.608836175137144,1.1021837280014746,0.0664002650728447,0.7808727163553786,4.984999999999999,18.33,6.66,0.5690633144258777,0.6514360313315927,0.047573317574057535,4.445,1.435,0.3994315979847565,0.1510914144913566,0.050943796992132,0.22361569072285514,0
915,0.7422858127908981,0.5497283641367995,0.8849166129180873,0.0651731504799417,0.7728374736791609,6.595,21.415,8.925,0.9277939598344319,0.5783289817232377,-0.09573760803722987,3.915,1.38,0.42216767859449683,0.14873761025859314,0.0578906948109262,0.1787600257704769,0
916,0.6942481181405507,0.5443428777203049,0.8276052704321387,0.07082998187700291,0.7554070607115382,6.58,21.58,9.78,1.08784301701671,0.5365535248041776,-0.17995124473664612,3.5700000000000003,1.31,0.4999354088619042,0.15364391110181758,0.06438790412210928,0.1683965071616787,0
917,0.5412476776034782,0.5244704640463206,0.7667925919100709,0.10993865499952324,0.7606045759294229,7.625,24.02,11.19,1.3435535796412692,0.47650130548302877,-0.32030730590234013,3.145,1.245,0.6727812944064074,0.13509063270674124,0.0674666434440815,0.23565646130218104,0
918,0.5885958359669788,0.37991174023086105,0.17635676771399628,0.047050793589515284,0.33953710185241304,3.765,8.485,5.4,1.251571362869845,0.6592689295039165,-0.3965428085986543,3.35,1.5750000000000002,-0.9089264952848469,0.17867878843986415,0.15391908705016494,0.16438519007760602,0
919,0.6826792315501161,0.3906721756417624,0.22942965078780067,0.03782764804156282,0.31636102256391185,3.635,8.725,5.355,1.3539782308753638,0.8420365535248042,-0.540444707099059,3.645,1.53,-0.6528872238728847,0.1683900810603574,0.14506264928415855,0.17590402948489994,0
920,0.7169262004635216,0.4003963106698629,0.2662858195890538,0.02987944334011228,0.3137880745341752,5.085000000000001,11.32,6.835,1.9003525984976237,0.8968668407310705,-0.7088719804978932,4.18,1.565,0.1408086810489601,0.1663916702640609,0.15275728598299732,0.17553418534797074,0
921,0.6622229883736518,0.3961101741111451,0.26462729199299745,0.038471741994137484,0.32485818718833914,4.505,11.345,6.825,1.8506822014410547,0.839425587467363,-0.6607076900347184,4.155,1.56,0.41803384575636227,0.15471373785734388,0.15382497208124796,0.16501056774723055,0
922,0.6845179949817081,0.4147169954289069,0.33575969777941594,0.04469707287750849,0.3536606145527874,3.895,10.395,6.1750000000000025,1.517706576728499,0.7428198433420365,-0.6745955529290081,3.635,1.455,0.4637643715282264,0.14907975039514648,0.17480620117905138,0.12807204850319473,0
923,0.7143979007450824,0.4394775163058965,0.3095918179305262,0.02796549624736376,0.3785264657636696,4.795,11.76,6.715,1.5679901885635443,0.6148825065274152,-0.6707542291497366,3.985,1.555,0.7079188735305518,0.1486964453947256,0.20313257887266656,0.10947285011479194,0
924,0.8326916815108508,0.4780578134383889,0.30111489910623795,0.019217488485358453,0.4117011561564883,4.49,12.045,6.51,1.4079411313812662,0.6723237597911228,-0.5924503213415071,4.425000000000002,1.595,0.8701718124273353,0.15045153926263932,0.20686876010685928,0.07480515385418028,0
925,1.1672700109176581,0.5308661650131813,0.47175896065603984,0.025350885486514173,0.3957140424273767,8.504999999999999,9.265,4.62,0.8437835351831979,1.087467362924282,-0.4255004801654709,3.7,1.29,-0.23278646169745507,0.16952243545158935,0.2308667091621656,0.04385732566408808,0
926,1.1845084180888357,0.5293109731419907,0.5670321570072793,0.019721695045744912,0.33164219599955025,8.455,5.91,2.7750000000000004,0.4813736011037866,1.9151436031331592,-0.30612395656349134,2.345,1.045,0.2012659863066787,0.2065973446388702,0.20830591070802984,-0.018281239244557542,0
927,-0.6138022180083895,0.07530511743744953,-0.6683866212107251,0.06084664628183894,0.7416784652816759,3.405,1.515,1.39,-0.27655986509274877,-2.1031331592689293,-0.7759474034128673,1.395,0.935,-0.9267536493993024,0.07827337971735501,0.0650713180005161,0.4628691029676049,0
928,-0.5460744316114081,0.07744075617693506,-0.6683866212107251,0.04876108021514598,0.7063265875078588,0.7,0.4199999999999999,0.39,-0.4053349685727426,-1.510443864229765,-0.6878924429341787,1.56,0.97,-0.5862291693579641,0.08662830545410305,0.06512999655870183,0.046928691613779855,0
929,-0.5318240150165682,0.09023138686108996,-0.6683866212107251,0.0578626998865995,0.7205304688362577,-5.46,-1.705,-1.5349999999999997,-0.7309520159435842,-0.7663185378590078,-0.6154982640171369,1.825,1.05,-0.4286267924040822,0.09543336095948816,0.07375818298394868,-0.07716679783938267,0
930,-0.501254572966347,0.10885582587105196,-0.6683866212107251,0.07042723234845695,0.7288769200407723,-9.405,-6.9350000000000005,-6.23,-1.5121876437222137,-0.5443864229765013,-0.5040998744182611,1.9,1.0550000000000002,-0.6707143779873401,0.12401342258836635,0.07459547374733798,-0.1715878951101866,0
931,-0.3874044704935931,0.13753033918136714,-0.6683866212107251,0.05948589387573287,0.7038462881315874,-11.57,-11.355,-9.92,-2.113751341407328,-0.7402088772845953,-0.47780158085247715,2.09,1.035,-1.1063170133057745,0.12182796419841745,0.09215784786695402,-0.5062299197472047,0
932,-0.3372215518397211,0.13914548714031227,-0.6683866212107251,0.0742543139472361,0.6877628373008711,-6.145,-5.9750000000000005,-5.154999999999999,-1.3288364249578413,-1.2127937336814623,-0.5968826180098976,2.915,1.185,-0.6689058261206563,0.11896811795161695,0.08536260226975496,-0.3610667442377115,0
933,-0.3562221072995078,0.1136093117818064,-0.6683866212107251,0.07904802851642645,0.7466946801314884,-2.685,-2.9850000000000003,-2.665,-0.8707649854361489,-0.7976501305483028,-0.5738346753342678,3.135,1.15,-0.504844335357189,0.15611258115200674,0.06105079896346007,-0.18046031852266306,0
934,-0.32933019211247117,0.1146207394083644,-0.6350317884455909,0.05461295450303578,0.8300113003037615,-8.8,-7.885,-6.98,-1.4956308447033573,-0.20757180156657964,-0.5451724902120103,3.14,0.99,-0.8265082030745382,0.15668520092324525,0.060501841837722135,-0.23656162454661545,0
935,-0.34488306613802233,0.1602638154894837,-0.5943057219202064,0.10248544989560784,0.8690399948503433,-3.435,-2.54,-2.31,-0.8033113598037712,-0.17885117493472585,-0.7103494127206886,4.02,1.225,0.43896137449941874,0.12400407018682455,0.07792566041932993,0.2738932217339607,0
936,1.638299909977207,0.6120370876867705,0.8154427347277255,0.013249996363656185,0.3511026184463938,-0.255,7.025,2.75,0.3587306454085543,1.56266318537859,0.32001181945778356,3.995,1.98,1.0533522800671749,0.1933474635412893,0.17496836519684872,-0.04721233262561612,0
937,1.327165814323202,0.5946412630008786,0.7393347461531374,0.012549590720153405,0.39324872711444,-2.39,7.83,3.095,0.37528744442741074,1.4634464751958223,0.29253158011376496,3.295,1.79,0.8515695646557293,0.234145877124964,0.2078644488914028,-0.029966189934198407,0
938,1.5824474707425926,0.6485560026349781,0.7245922786326363,0.006147595716295792,0.4737804732943457,-16.015,-0.585,-0.06999999999999984,-0.4967039705656906,1.8446475195822454,0.282780527443305,2.445,1.44,-0.9786849244283685,0.22775651842598915,0.1990821376321092,0.05734946924883407,0
939,0.6435288934857976,0.5464184239329629,0.2878466783377869,0.016689505447147104,0.6130233100657383,-11.56,-0.565,0.04500000000000015,-0.3887781695538862,1.5182767624020885,0.2759843392184401,1.635,1.415,0.005684020152435034,0.17928645299888812,0.17037634418366338,-0.027101174486689347,0
940,-0.12009423662586921,0.34718194858031504,-0.18593937160232188,0.035344762059021484,0.4725281447575431,-2.24,7.0,3.7700000000000014,0.8039245745822473,0.23107049608355093,0.21718253675112806,1.585,2.035,-1.0621366748482108,0.16396308334017468,0.1398782934912738,0.0395927949546122,0
941,0.16721254956042056,0.28708299024083017,-0.3333640468073343,0.05606473597396077,0.30860264426221984,-4.404999999999999,4.845,3.225,0.6168940671470186,0.027415143603133154,0.18586097362783627,2.765,2.39,-1.6256297635964347,0.17158979259614116,0.10562424963506094,0.18525973079044247,0
942,0.5142025321304755,0.3829261596406379,0.117202616787985,0.061570295302895366,0.29239769751895617,1.13,1.045,0.7899999999999999,-0.25203127395370223,-1.0221932114882506,0.2505725049863351,3.675,2.34,0.29608577703139133,0.15992001526470978,0.0792918296826837,0.1071227189943596,0
943,0.8089409871861173,0.4321822832506468,0.43895697042292464,0.04272802490905872,0.20711137970858354,3.475,3.795,2.1750000000000003,0.4997700444580711,-2.27023498694517,0.0005909728891215335,3.575,2.215,-0.10618783102958274,0.1462548865189635,0.06660357555917551,0.14052917140761978,0
944,0.6016970254170735,0.3438927305654981,0.10190730673546487,0.02241632716765515,0.15930369259927166,2.805,6.95,4.235,1.6127548673923038,-1.7036553524804179,-0.2783482307749103,3.645,2.25,-0.07466735563880635,0.1755509558954573,0.08039709479007055,0.16205908082089118,0
945,-0.10362198088452189,0.4755030730780238,0.07684511195061276,0.0670713360438969,0.9327186564630834,7.875,19.995,10.745,0.9658132760999539,-0.06657963446475196,0.4928713895250066,3.075,1.815,1.229815269345046,0.21513913718698924,0.16373493805062433,0.13143920743902454,0
946,-0.11197303146967007,0.5685024827820533,0.22887680825578183,0.05580983489980431,0.8855870473880421,10.87,30.18,13.985,1.4471868772037406,-0.058746736292428194,0.4553446110659689,3.53,2.28,3.698230202816174,0.2471668400660177,0.18313729423983954,0.03835334126929635,0
947,-0.18935432588251117,0.5674420583046642,0.17930526121809645,0.047021411410508585,0.8706158319281165,8.195,25.285,10.665,1.0210026061628084,-0.10052219321148825,0.5404447070990632,3.04,2.12,1.7132153468544118,0.2708202492288544,0.19420348299358192,0.058145534406657824,0
948,-0.31347085751498804,0.3969820057182845,-0.05344144476181685,0.08649039502427833,0.7710952761045187,5.984999999999999,14.155,6.915,0.5457611528437835,-0.10835509138381202,0.5655610548866083,2.535,1.735,-1.6749773931016665,0.16940222098179716,0.13134948651347478,0.5980683883640776,0
949,-0.38840046735237244,0.2404037771517948,-0.2441721183083018,0.07316030722358925,0.6762908520815573,4.28,6.945,4.34,0.2256630384792273,-0.2206266318537859,0.4305237497229829,1.77,1.205,-1.591525642681824,0.1845446777753495,0.1255402044582915,0.3085683390253908,0
950,-0.39307399107433594,0.1547110185136566,-0.42145029024232933,0.027613589288623647,0.6274392663246963,2.405,4.345,3.53,0.1821247892074198,-0.3328981723237598,0.18852035162887057,1.03,0.71,-1.124660896524997,0.23222387911175485,0.1363046634405796,0.08610490601775511,0
951,-0.3779808079066831,0.12276233531813376,-0.5852759605638993,0.04985567308916626,0.5973695380764961,2.24,3.975,3.395,0.18273800398589607,-0.5678851174934725,0.08007682647558818,0.965,0.65,-0.5596176204624727,0.2752275197632525,0.2352033156187449,0.8324252398037546,0
952,-0.3717749813250592,0.12193055831857608,-0.6228692527411775,0.0768836569079209,0.6426675510561026,2.47,3.4000000000000004,2.985,0.11528437835351836,-1.0117493472584855,-0.2162960774174474,0.735,0.485,-0.20927528743056453,0.3831611394059826,0.339786492596185,0.8596242414244771,0
