,scaled_X7,X9,scaled_X11,X14,X18,X20,X21,X22,scaled_X24,scaled_X26,scaled_X29,X30,X34,scaled_X48,X49,X50,X52,y
16,-1.3461280465081615,1.4708807875862984,0.1146157263438471,0.0056536182418068645,0.7547931791301493,-40.89,0.0,-29.61,-5.713586291309669,6.890547263681591,2.0572819704997842,0.85,0.76,-1.733934394782275,0.9288710555323424,0.02356197978809393,0.045159957339825633,1
17,5.669598270850414,0.8662002877389599,0.8147490004442469,0.0008229254333166152,0.696114146542251,-28.21,-68.56,-17.35,-3.5960832313341493,-0.08955223880597013,1.054847486753544,10.16,5.96,-2.08497985804719,0.02841566016697605,0.03581906764433036,-0.2818974016502732,1
18,-1.3461280465081615,1.072757458948597,2.2292314526876944,0.06582045659827017,0.6385829127864744,-22.24,0.0,-14.86,-3.3929008567931453,0.6616915422885571,1.1768580839180862,5.52,2.37,-2.2108191060809514,0.0587392192243581,0.04983717722749238,-0.1909194134325427,1
19,10.84899754043378,0.9265718120366806,0.9650821856952466,0.07663536329179113,0.6546537987242107,-8.21,-109.95,-11.43,-2.2215422276621783,0.16915422885572137,1.0960905055133894,8.06,3.36,-1.7910991751390755,0.03642959746559533,0.13708333694675778,0.0008366695857661857,1
20,9.689125736006558,0.8820251650584446,1.6083518436250557,0.013656205829538607,0.6769788977871406,-10.53,-421.55,-36.78,-7.127294981640148,0.6965174129353232,1.4036946870972358,16.15,4.66,-3.375215806637253,0.003964174781611281,0.03510640212435045,0.18498822228637304,1
21,-0.11858090482224064,0.04103586204107542,-0.658018658374056,0.06953904291583557,0.21233022901848933,-13.98,-1.48,-1.2,-1.2900856793145656,7.711442786069651,0.9265358728340256,0.6,0.52,0.9508920007673124,1.247207679340481,0.020460291870013133,0.1487683161870517,1
22,3.048147872102557,0.844524422766602,1.3496223900488673,0.012509894929358414,0.9424615150484442,-36.65,-26.44,-9.06,-1.6230110159118727,0.8059701492537312,0.6681941858799942,2.17,0.98,-1.616919240360637,0.1470003837747174,0.2050669662436276,-0.3243484785279239,1
23,7.375195647313111,0.9324234707066212,1.6058640604175922,0.0019827338354265448,0.994749482167558,-28.51,-108.1,-21.82,-3.72093023255814,0.38308457711442784,-0.6911069740799078,3.36,1.31,-0.511221945137157,0.1714443802401742,0.22046918035137947,0.086091241696996,1
24,0.658194827457703,0.5022653478547819,0.028964904486894632,0.0024138667543051238,0.5409897316654366,0.38,4.53,1.95,-0.05140758873929008,1.9502487562189053,-0.23055993126163477,1.79,0.66,-1.21714943410704,0.4190067704097685,0.8177119925492865,-0.005109046786141448,1
25,1.2786017738689723,0.6546357498101003,0.7084851177254554,0.0011430921927106446,0.4378690083052799,-51.33,-50.23,-22.6,-6.035495716034272,13.845771144278604,2.9543176285264208,0.51,0.2,-1.8436600805678112,1.32979469517865,0.2187789177268408,-0.4173327123814343,1
26,1.7621673995677127,0.5527575190013404,0.6011550422034652,0.0006110973456894701,0.08381746075981081,-23.35,-63.55,-24.42,-10.68298653610771,15.119402985074625,5.225547758842901,0.4,0.27,-3.514483023211202,3.9647604799923815,0.17413023998054508,0.05490715071465965,1
27,2.7917567265409553,0.8065172394513821,1.314438027543314,0.04950375972330921,0.85495499467915,-11.96,-23.52,-5.47,-1.2974296205630356,2.084577114427861,0.4734354861807252,2.22,0.95,-0.3170918856704393,0.302523798207584,0.20253034038020296,0.018863158332834282,1
28,8.21174629201759,0.9076745205856496,1.6488671701466013,0.0042663185891298255,0.8523093425792817,-25.04,-64.82,-9.62,-1.9057527539779682,3.0298507462686564,0.7260489760847776,2.1,0.86,-1.211010934202954,0.35788847293104903,0.15386061802240442,-0.1393791240168567,1
29,6.068942386524559,0.8153898259858426,1.6989782318969344,0.00643223419448396,0.1379258288504962,-34.67,5.47,1.5,0.34638922888616885,10.507462686567164,-0.27924960618645184,2.95,2.17,-2.9984653750239785,0.08402188232889081,6.286271223686455e-06,-0.09756617658994857,1
30,3.0640977863904006,0.7639716112815449,1.9136383829409152,0.016050805124400925,0.9858409749959676,-13.09,-29.39,-8.34,-1.521419828641371,3.517412935323383,1.2307031361878848,2.58,0.6,-1.1016689046614232,0.3272527270678093,0.017012770009875142,0.03276083895702708,1
31,3.0149064619512562,0.7226973160705031,1.6104842292314527,0.003376483555011208,0.21955099079784915,-25.05,-47.66,-14.52,-8.1468788249694,20.83084577114428,1.8275812687956456,1.41,0.87,3.8893151736044502,0.2281131808603181,0.12921581878502006,-0.0019100506163776234,1
32,4.268539912051875,0.7682572364061857,1.723856063971568,0.017840849632023276,0.16735339317500608,-14.75,-37.61,-10.05,-6.173806609547124,18.890547263681594,-0.0776170700272083,1.19,0.73,-3.181853059658546,0.048132084736868114,0.013877210304080248,-0.3203379267380241,1
33,-1.3461280465081615,1.0324103593226377,2.5625944024877834,0.012313378924188444,0.02103933984015853,-29.84,0.0,-13.23,-13.931456548347613,25.78109452736318,5.789202348560787,1.43,0.45,-3.455399961634375,0.0,0.009718899737096028,-0.04998111061341607,1
34,0.8673324886338228,0.432677623453596,0.7372723234118169,0.06418139560080759,0.9524655932975008,-28.8,-38.03,-25.17,-4.275397796817625,2.8059701492537314,2.573965344407846,1.27,0.3,-2.404565509303664,0.07656290352914266,0.028434382826634918,-0.2532391046740974,1
35,3.2288141909517782,0.7346414451599859,1.1139937805419813,0.03940918858764055,0.9691043578533468,-26.81,-57.18,-22.81,-3.5960832313341493,2.5820895522388057,1.2272662179578977,3.9,0.52,1.7761365816228656,0.08903805511637224,0.2570088954094472,-0.10947671879046617,1
36,-1.3461280465081615,1.0767979330307391,2.0653931585961796,0.011065141549894748,0.9843329864420874,-37.64,0.0,-29.03,-4.339045287637698,-0.14925373134328357,3.0534154374910485,5.1,0.55,-2.9029349702666405,0.011484463515119274,0.25528770845199794,0.0,1
37,-1.3461280465081615,1.0919985310317764,2.403376277210129,0.009728922226206478,0.7020698470363619,-34.75,0.0,-29.89,-5.246022031823745,4.462686567164178,1.6013174853214949,2.07,0.68,-2.483982351812776,0.44465906821132817,0.2493116542798755,0.05611489257508236,1
38,5.373705001117985,0.8258315406783187,1.6161705908485118,0.052709920517779216,0.30706387574011085,-15.68,-12.08,-2.78,-1.6291309669522644,3.776119402985074,0.5026492911356151,0.76,0.42,-0.19048532514866678,0.4253385332683675,0.08944073001768127,-0.006544540483928458,1
39,5.270552284415294,0.9073697129932072,1.5379831186139494,0.003807330311337216,0.7688942163740135,-78.28,-696.2,-74.9,-12.78580171358629,12.99004975124378,3.8874409279679205,0.31,0.22,-0.592940725110301,0.23823663745089085,0.08920078291209259,-0.7636349267436937,1
40,-0.27345904449578917,0.4892667703472032,-0.6537538871612617,0.15208462751805032,0.7703404433457255,-14.52,-51.36,-21.5,-5.050183598531212,0.8905472636815919,-0.2855506229414282,1.31,1.34,-2.38001150968732,0.24395138587002546,0.11210311814748658,-0.5370613218628296,1
41,-0.30953268241782816,0.4624437403343666,-0.6533984895601955,0.15669560398004728,0.7450620802888189,-30.06,-56.82,-29.75,-4.788249694002448,1.0945273631840795,-0.20535586424172944,2.28,1.15,-0.45290619604834065,0.2261059030174439,0.05604333716651007,-0.14789140063532927,1
42,1.2678691212640683,0.7017322503715572,-0.6516215015548645,0.06978114068323893,0.6339043683184671,-38.68,-95.3,-41.8,-6.75030599755202,0.870646766169154,-0.35829872547615593,2.52,1.08,-1.862075580280069,0.2963974193782312,0.1304307018110849,-0.5071909365612828,1
43,0.054781247670865285,0.4696180144518426,0.2159040426477121,0.01094804808513525,0.5737982007168777,-6.34,3.28,1.44,-0.22276621787025708,4.388059701492536,-0.13203494200200436,1.04,0.58,-0.6550930366391713,0.7976496131645286,0.3489190578831292,-0.13069724221657034,1
44,0.06402325408064378,0.33834263019216515,-0.05384273656152823,0.010890095117507808,0.5164339932775321,-11.67,4.05,2.71,0.22766217870257036,1.2487562189054726,0.3972504654160102,3.45,1.73,1.4584692115864186,0.23212573788890345,0.1979438390526085,0.01851923733071889,1
45,0.9227845270924947,0.6733694884872222,0.7422478898267436,0.0007969376055510642,0.5454569932313862,-25.94,-31.83,-13.51,-3.4112607099143206,1.5124378109452734,0.7403694687097239,2.5,1.62,0.3884519470554383,0.3146060122197272,0.08573336288758898,-0.2768954716747578,1
46,-0.3845121860326452,0.3280196430991396,-0.14269213682807644,0.012354615841725716,0.6050921759628166,-28.67,-30.48,-15.51,-3.6756425948592413,0.7512437810945273,0.6475726765000717,1.41,1.13,0.8971801266065605,0.4567903588112858,0.13208993350536571,-0.9775024113188298,1
47,0.0461354997391369,0.4384303075207043,0.5396712572190139,0.011144886594378805,0.48589996900008703,-47.72,1.89,1.14,-0.21297429620563038,0.8059701492537312,0.030073034512387534,1.42,1.24,1.254364089775561,0.4076028395272985,0.05237130806321176,-0.3365792394841814,1
48,-0.22486397853469492,0.22064007428428584,-0.01759218125277658,0.012479781339578722,0.4200572427430364,-23.11,-25.07,-16.94,-5.069767441860465,4.582089552238805,0.2408706859515973,0.66,0.61,-0.2418952618453865,0.7562036880081849,0.02507611566430134,-0.5754183729431923,1
49,0.9970187076097488,0.7468352194485902,1.3446468236339406,0.0016918508697814185,0.7839516426898128,-14.71,-7.22,-2.29,-0.9179926560587516,2.323383084577114,0.6424172991550907,1.58,1.22,1.1630539037022827,0.16385725102950305,0.13423656191967967,-0.045478564127038185,1
50,-1.3461280465081615,1.555395999331126,3.358329631274989,0.00087071887024914,0.8586315778049834,-68.58,0.0,-44.5,-10.141982864137088,9.825870646766168,6.435342975798363,0.62,0.62,-2.5050834452330712,0.2755637258570857,0.1867351185741434,0.04938593040392305,1
51,1.1572631735857495,0.6400090831776987,1.3727232341181697,0.009309335236597672,0.8957766945324023,-7.72,-18.64,-6.76,-1.3965728274173808,1.8606965174129353,0.8348847200343689,1.7,0.68,-1.3291770573566086,0.2844298320700427,0.04251481402594385,-0.21830279561041527,1
52,1.4604606096742938,0.6291675052940154,1.3538871612616614,0.012083355696343164,0.8695997408842475,-14.79,-24.77,-9.04,-1.758873929008568,3.611940298507462,1.10926535872834,1.49,0.44,-1.5355841166314983,0.2735223859207314,0.06650379452811885,0.1725321065084524,1
53,1.7098457181188045,0.6644344855721844,1.329009329187028,0.006039321237997067,0.8676593195020836,-25.86,-29.29,-10.4,-1.97062423500612,6.477611940298506,1.0777602749534585,1.14,0.31,-0.6666027239593324,0.7006193167317926,0.16052962062512025,-0.12132459588021975,1
54,10.304762614593429,0.885627703737574,2.0053309640159926,0.0035032448061332985,0.8598555598448929,-30.72,-100.74,-24.77,-4.001223990208078,12.651741293532337,4.746670485464698,0.84,0.17,-3.034529061960483,1.0795884867217898,0.18390048534861486,-0.0017958072914474094,1
55,3.1040471044197666,0.7810828372236566,1.5884495779653487,0.2193823531216166,0.8104760118890275,-55.01,-54.48,-23.77,-4.020807833537332,2.8407960199004973,1.996563081770012,0.73,0.36,-1.8179551122194515,0.1268388586071951,0.1232482510658145,0.1005634054562848,1
56,1.7393605127822913,0.6762555024165501,1.023011994669036,0.013690901286192944,0.8774160066883047,-10.6,-15.61,-4.17,-1.0416156670746635,5.099502487562188,-0.2437347844765856,1.03,0.36,-0.8066372530212929,0.14323626540921458,0.2360589407640197,-0.1620069190553744,1
57,9.917939926958338,0.8862642646848999,1.4793425144380277,0.00031201500250394726,0.7402469220940131,-80.04,-150.88,-36.83,-5.528763769889841,13.203980099502486,4.4774452241157086,1.1,0.27,-2.924036063686936,0.20145418976092425,0.13018235224332453,-0.5526225603903133,1
58,1.346277111127674,0.5911662794335266,0.5069746779209241,0.007001683657870062,0.73508066033829,-19.43,0.2,0.08,-0.4626682986536108,3.9402985074626864,0.5204067019905486,4.22,0.81,2.5986955687703817,0.20018674417009,0.09384413137366024,-0.12013420733217167,1
59,4.5027204293061045,0.8550421201598277,1.039715681919147,0.0014891291009878724,0.8240145588102789,-38.23,-114.4,-36.13,-5.189718482252142,0.19900497512437806,1.7783187741658304,4.16,1.94,-2.0186073278342604,0.12058217706123688,0.13006787991544938,-0.4603421629428892,1
60,2.2317209510322726,0.7861468788914889,1.1100844069302531,0.004595305459711934,0.8151066650969688,-18.67,-100.79,-17.75,-3.0979192166462672,0.6865671641791044,0.6573106114850352,4.39,1.89,-0.35814310377901404,0.20930407681191607,0.1494423933660518,-0.2420086002474655,1
61,1.3172095103227248,0.6478265726201256,0.7848956019546869,0.002056267711361589,0.7214213619240388,-23.39,-59.15,-15.5,-2.9657282741738067,0.6368159203980099,1.062866962623514,3.99,1.84,-2.365048916171111,0.2633869395587757,0.09175268153922717,-0.15576619683377646,1
62,-0.3272713721398228,0.5011469771433575,0.352021323856064,0.041501628228663864,0.6629893824989194,-44.33,-38.72,-16.28,-3.7527539779681764,2.462686567164179,-0.034655592152369435,0.79,0.59,2.0262804527143676,1.454998406254862,0.5000175450561121,-1.0206353726859323,1
63,-1.3461280465081615,1.1920982316281197,-0.3818747223456242,0.023143520438191338,0.8184856531009239,-51.25,0.0,-6.82,-1.416156670746634,8.606965174129353,1.5543462695116705,0.67,0.24,-0.6892384423556494,1.4398399051467925,0.2896791554246056,-0.02019626810754543,1
64,1.3816054259521504,0.5265296698929413,-0.12456685917370061,0.003219016067649361,0.19273392108162155,-9.72,-6.38,-3.18,-0.9694002447980417,2.308457711442786,-0.2832593441214372,0.17,0.07,-3.18645693458661,0.5097774663342037,1.9636059946471671,0.025682131180151932,1
65,2.8348364015800853,0.6903857496666704,-0.07125721901377162,0.0019357172549869391,0.19362432541489874,-18.88,-1.12,-0.45,-0.5458996328029376,3.388059701492537,-0.8893025920091641,0.77,0.07,-0.8066372530212929,0.19554905755863547,2.5963919438542478,0.03159602187611476,1
66,9.945367816948647,0.8866120204435425,-0.12598844957796534,0.0013148538022261418,0.21794904628358425,-25.95,-68.13,-15.41,-2.768665850673195,-41.07462686567164,-1.175139624803092,0.88,0.07,-0.8845194705543832,0.5939508120418829,3.314435069534732,0.0877171935330178,1
67,0.41179101140344343,0.5506794379383632,0.9853398489560197,0.0015870538468588955,0.9104652792201892,-5.89,-10.3,-4.69,-1.0942472460220318,2.0,0.06558785622225459,1.84,0.55,-0.28793401112603106,0.3756498278555687,0.0458198232144704,-0.029279452346073258,1
68,0.3657300439740627,0.4471318786817248,0.6032874278098623,0.003674668437702925,0.7154613622868642,-12.02,-16.07,-8.13,-1.7025703794369644,1.9154228855721394,0.48030932264069887,1.65,0.51,-0.36466525992710525,0.3953850644284858,0.06470695511902669,-0.03972298037072945,1
69,1.3479168219423119,0.6476849495724843,0.3683696135051088,0.003809287127865472,0.9052706473570312,-57.75,-29.85,-14.24,-2.6682986536107713,1.616915422885572,0.9311184304740083,1.67,0.44,-1.5973527719163632,0.4315243841891077,0.11002983980707856,-0.014213965385584322,1
70,-0.35231422821793257,0.429233590258976,0.06592625499777878,0.0006796391478487518,0.9773302732629536,-31.11,-24.3,-12.37,-2.3304773561811505,3.805970149253731,0.6790777602749533,0.87,0.47,-0.987723000191828,0.22390580095212065,0.015924985205129034,-0.06756703951375828,1
71,0.6291272266527538,0.4664312550365232,0.042114615726343806,0.003314995906333743,0.9813261954236704,-21.43,-32.22,-17.8,-3.298653610771114,1.4427860696517414,1.3063153372476008,1.44,0.52,-2.172453481680414,0.2122428739026352,0.06343239731714588,-0.2426036544593169,1
72,0.842885891033763,0.6064618177679625,1.1548645046645936,0.052623925725591485,0.5291560628111558,-34.23,-29.48,-14.1,-5.089351285189719,5.686567164179103,1.69067735930116,1.22,0.88,6.228467293305198,0.15871131878377173,0.11762220658696335,-0.23177245380751466,1
73,0.4269956025937244,0.3578251262065639,0.025766326077298903,0.03242199431455965,0.2492356038583535,-54.23,-12.55,-6.12,-2.5887392900856794,2.398009950248756,0.23743376772161007,0.98,0.91,-2.6075196623825048,0.10376812297977292,0.14917768605786508,-0.06623178569849504,1
74,-0.12603413579786857,0.3195114821847802,0.280231008440693,0.003937585659363618,0.4493063180612486,-6.21,1.97,1.31,-0.03304773561811506,0.8905472636815919,0.3983961048260065,1.48,1.38,3.8843276424323805,0.07102298338205308,0.017199820935416766,-0.16792832978530964,1
75,-0.27375717373481423,0.04347991727851532,-0.6484229231452688,0.008476053113064586,0.3252064615355766,-10.65,-2.1,-1.84,-1.040391676866585,-2.1542288557213927,0.5496205069454394,2.93,2.41,-0.7007481296758105,0.04242807985357856,0.003720461805610164,-1.7620373112963774,1
76,-0.200864574793173,0.04770801016251915,-0.6462905375388717,0.08266793958253353,0.275608653539039,-22.67,3.8,3.63,0.47368421052631576,-3.8706467661691537,-1.2335672347128728,1.25,0.78,-1.187224247074621,0.12562944010672886,0.010545919743340142,1.5541062703166848,1
77,-0.4098531713497802,0.04919358817775425,-0.658018658374056,0.09397215908717736,0.413091635138648,-6.65,-8.92,-8.49,-2.423500611995104,-8.144278606965173,0.9104969210940856,0.59,0.36,2.97429503165164,0.25804357901671593,0.1231608393060104,-2.336445638561396,1
78,-0.5815756130282479,0.07604196116827902,-0.5862283429586851,0.050316226002304634,0.7000184511409885,3.64,-12.94,-12.13,-2.511627906976744,-6.567164179104477,0.7363597307747385,0.59,0.3,1.4438902743142144,0.21330570873073773,0.03363156781251493,-0.6953312483214499,1
79,0.22739807706640824,0.4007946330799243,0.3452687694358063,0.01835947699883116,0.540831621398822,-47.44,-6.6,-3.75,-1.2141982864137086,1.9303482587064673,-0.8440498353143334,1.85,1.03,-1.2516784960675233,0.3010217875435301,0.11187285638426436,-0.3249820121023468,1
80,0.4097041067302676,0.4428028158670931,0.41314971123944916,0.045965077280176535,0.5454742619410817,-15.64,-14.9,-8.6,-2.3782129742962055,1.3383084577114428,-1.1654016898181285,2.08,1.18,0.16823326299635524,0.20518311026045,0.1746707029507742,0.03275611420174242,1
81,1.2134605351419843,0.7013345654778973,1.336472678809418,0.0809578618549392,0.7606341568505288,-71.26,-31.16,-13.92,-3.074663402692779,1.9104477611940296,-1.2433051696978363,1.91,0.89,0.13485516976788794,0.11589700809222132,0.1111894652160891,-0.17539308501204934,1
82,0.2238205261981067,0.2033392755060359,-0.06272767658818305,0.0031471475721315486,0.23942012663197595,-1.14,-4.97,-3.52,-1.1774785801713588,14.661691542288555,1.6459974223113274,0.1,0.08,-3.2723959332438133,1.7956286206100902,0.07928209692153762,0.208616044360042,1
83,0.03048371469031807,0.2401716606846482,-0.04424700133274104,0.005169276376558922,0.39709569941250383,-28.07,-4.73,-3.69,-1.747858017135863,-24.91044776119403,0.8881569525991695,0.26,0.16,1.3138308075963934,1.7993262332594158,0.6426554869247532,0.12132879053510864,1
84,1.215100245956622,0.4543235151420528,0.34953354064860065,0.00045977903161852746,0.2408395644648109,-58.2,-15.03,-10.27,-3.6988984088127292,11.562189054726366,-0.33710439639123513,0.38,0.21,-3.4730481488586222,2.4043863066687026,0.8783737028083404,-0.034314862477468185,1
85,14.073116195870911,0.9366102958676572,1.1051088405153264,0.012444543317529186,0.7688805794959055,-36.31,-188.49,-29.61,-4.7013463892288865,-0.14925373134328357,4.227123013031647,0.48,0.12,-1.6629579896412816,0.7622345116584051,0.7318164823604979,0.0,1
86,-0.5058507863158681,0.16125937584014113,-0.1338071968014216,0.06459114840792916,0.5650410591707692,-123.56,1.64,1.47,0.16279069767441856,3.2238805970149254,0.3468423313761995,0.91,0.64,-0.16746595050834454,0.38550917273231294,0.0102532527840857,-1.5047968229779716,1
87,-0.8846239844972797,0.2973826680107108,-0.05206574855619724,0.04736377373697402,0.7869858128302055,-64.11,10.81,8.34,0.9951040391676865,-0.22885572139303478,0.12000572819705066,2.69,2.54,1.7281795511221942,0.16056566722055635,0.049218437792289085,-0.007641299406256645,1
88,-0.34545725572035496,0.11338126790528615,-0.5681030653043092,0.05306020651859402,0.945480673382061,-5.68,-19.84,-15.49,-2.680538555691555,-0.40298507462686567,0.900186166404124,0.52,0.37,-2.456359102244389,0.2794767493663547,0.09730038232981317,-0.12541400976136766,1
89,13.721770887679812,0.9249990597638188,2.305641936916926,0.07242608715623336,0.9841515594531648,-81.79,-69.17,-27.94,-4.883720930232558,1.0348258706467661,0.6653300873550051,3.19,1.33,-2.8361787838097063,0.314110545364062,0.02598211139514708,-0.3171364309606077,1
90,2.333681150778863,0.7982347257204953,1.8969346956908042,0.13690003034978726,0.9900042880630175,-3.3,-99.54,-14.83,-2.538555691554468,11.681592039800995,0.43047400830588634,0.59,0.26,7.25359677728755,2.617020045943243,0.27413246252295725,-0.22570573939187885,1
91,22.64284117164791,0.9560377919793822,2.324478009773434,0.0073078563105136015,0.7864414550810596,-32.17,-46.55,-8.42,-1.7906976744186047,7.810945273631839,0.8595159673492768,1.45,0.49,-1.0130443122961825,0.10567851543323643,0.11786105154480192,0.1007659811820396,1
92,1.9343370351047178,0.7491034469676929,1.1516659262549978,0.04434461166668372,0.8404316177379673,-13.72,-1.55,-0.24,-0.5128518971848226,4.547263681592039,0.07761707002720912,1.79,0.82,2.9106080951467486,0.1326050901792176,0.3387520545920466,-0.016983523430116387,1
93,3.367742416337483,0.8085723998883433,1.5930697467792094,0.000422031318985936,0.8348542683195478,-32.29,-61.28,-13.68,-2.4504283965728275,8.2636815920398,1.506802233996849,0.64,0.32,-1.0003836562440054,0.5117883753113048,0.36300386406836216,-0.19947468259942366,1
94,0.8099426101214874,0.5976150732608191,0.9824966681474899,0.02258675014809241,0.8977879850785203,-1.7,13.91,4.04,0.08690330477356176,5.298507462686566,-0.9397107260489748,0.57,0.26,-0.3443314789948206,1.1018231791415385,0.35828465367903084,0.04522301500163097,1
95,-1.3461280465081615,2.223543393199523,3.6245224344735676,0.028566956722583813,0.2915472486449549,-125.3,0.0,-74.47,-11.358629130966952,12.855721393034825,3.0837748818559345,1.47,0.41,-3.7623249568386723,0.3962657020117604,0.21574502026739226,0.0,1
96,5.623090109562495,0.8358652716277398,1.568902709906708,0.0014060699163945033,0.990191611762712,-35.01,-102.35,-28.55,-4.157894736842105,2.741293532338308,2.5086638980380913,4.85,0.53,-1.8471129867638596,0.11275066779188665,0.010179314701269792,-0.061557078277700635,1
97,5.3355444585227705,0.8203337362423279,1.3293647267880944,0.0006047239292439662,0.9753602707461938,-28.14,-174.65,-29.98,-4.184822521419829,14.641791044776118,5.019905484748674,3.24,0.26,-0.9044695952426625,0.14858044964371156,0.009459425047795155,-0.2551967830424296,1
98,2.773719907579936,0.7852015035918377,0.1967125721901377,0.07809823339972498,0.4976105517255183,-26.59,-57.25,-13.1,-3.594859241126071,6.860696517412934,-3.0923671774309014,0.49,0.39,-0.7226165355841165,0.07703879287058207,0.10082067994532463,-0.007849009738744072,1
99,-0.4703734068718791,0.4046389138548336,0.02967569968902713,0.009178617130665395,0.8434068286827455,-41.34,-13.57,-8.08,-1.5422276621787028,0.004975124378109457,0.43047400830588634,2.73,1.52,-1.2685593708037597,0.1817720849268948,0.09985879243676687,-0.3446761457313218,1
100,0.3861518968472831,0.4232621881233389,0.4039093736117281,0.008889450439062042,0.7279845835712798,-58.5,-57.21,-33.74,-5.1468788249693995,-0.9203980099502487,2.4445080910783323,0.94,0.47,-3.0909265298292725,0.4283642841419476,0.039035192495166786,-0.44999224164683976,1
101,1.3192964149959008,0.5334497474364491,1.0599733451799203,0.005815567532056329,0.6618464242356514,-24.37,-41.6,-18.47,-3.346389228886169,4.149253731343283,2.6971215809823845,2.35,0.39,0.5764435066180703,0.10627540093786238,0.012378907548923169,-0.16629581190766074,1
